# teff	logg	feh	2MASS_H	2MASS_J	2MASS_Ks	GROUND_COUSINS_I	GROUND_COUSINS_R	GROUND_JOHNSON_U	GROUND_JOHNSON_V	GROUND_JOHNSON_B	TYCHO_B_MvB	TYCHO_V_MvB	STROMGREN_b	STROMGREN_u	STROMGREN_v	STROMGREN_y	GaiaDR2v2_G	GaiaDR2v2_RP	GaiaDR2v2_BP	PS1_g	PS1_i	PS1_r	PS1_w	PS1_y	PS1_z	SDSS_g	SDSS_i	SDSS_r	SDSS_u	SDSS_z	SkyMapper_u	SkyMapper_v	SkyMapper_g	SkyMapper_r	SkyMapper_i	SkyMapper_z	WISE_RSR_W1	WISE_RSR_W2	GALEX_FUV	GALEX_NUV	SPITZER_IRAC_36	SPITZER_IRAC_45	NGTS_I	TESS	KEPLER_Kp
2.300000000000000000e+04	4.250000000000000000e+00	0.000000000000000000e+00	4.706580362622260284e+10	1.386921704593412476e+11	1.638012841822734070e+10	7.219657795404602051e+11	1.497842013174611572e+12	8.565295098838774414e+12	2.725375017615969238e+12	6.099141768809166992e+12	6.571618715764954102e+12	3.051412718595987793e+12	4.749235849032410156e+12	9.512074100098089844e+12	7.158950280462373047e+12	2.696366707290323242e+12	1.910616298422038574e+12	7.970781274274152832e+11	3.644458770269049316e+12	4.176585870553024414e+12	8.480804763930800781e+11	1.730175291945755127e+12	1.785917413742062988e+12	3.538388641172122803e+11	5.087200344935602417e+11	4.628859615622377930e+12	8.669535956668050537e+11	1.748965851765598633e+12	8.889016697383224609e+12	4.591406951178607788e+11	9.150854004244689453e+12	7.929047554062360352e+12	3.586366831796967773e+12	1.806039791289927002e+12	7.589014120679249268e+11	4.254653113691499634e+11	2.975232140660103798e+09	8.542214800899068117e+08	8.246769063736328125e+13	3.070747911928305469e+13	2.375244119995218277e+09	9.409578523587039709e+08	1.304783346170436279e+12	8.351580326905820312e+11	2.013289987120479248e+12
2.300000000000000000e+04	4.750000000000000000e+00	-3.010299956639811980e-01	4.590564783824667358e+10	1.350172472153928833e+11	1.598261612748686409e+10	7.005839774352333984e+11	1.450075401108821289e+12	8.072212424269810547e+12	2.636443378872152832e+12	5.826518805557163086e+12	6.271715406152734375e+12	2.946243318570491211e+12	4.589168431981667969e+12	9.012931731267503906e+12	6.845573830238640625e+12	2.609009218739328613e+12	1.842402828126012939e+12	7.722238170940997314e+11	3.502300913570541016e+12	4.025479563451389648e+12	8.226873247391899414e+11	1.674233522759475586e+12	1.726150641844165283e+12	3.430529859947020264e+11	4.929024320471347656e+11	4.454845842230565430e+12	8.409446569536534424e+11	1.692183503022962891e+12	8.387997758381956055e+12	4.449091953243163452e+11	8.663875771287917969e+12	7.435631323329234375e+12	3.460624163951965332e+12	1.747762799723587402e+12	7.363509832353870850e+11	4.121758586845927124e+11	2.903648775888982773e+09	8.333090370108023882e+08	8.501166690010959375e+13	2.932209266635145703e+13	2.318090844582767010e+09	9.179459055753116608e+08	1.263570767176777588e+12	8.090887029765104980e+11	1.945399659622900879e+12
2.300000000000000000e+04	4.750000000000000000e+00	0.000000000000000000e+00	4.646858281512022400e+10	1.368440353908904114e+11	1.616331887423669052e+10	7.122807618530186768e+11	1.476624969414622803e+12	8.296628686760891602e+12	2.688527853375878906e+12	5.958132333731260742e+12	6.414239782449330078e+12	3.005633101406841797e+12	4.686685428731325195e+12	9.280492109477308594e+12	6.999819864630948242e+12	2.660774708242538086e+12	1.879212146612868652e+12	7.853665785504567871e+11	3.578870144988091797e+12	4.109969380610966309e+12	8.367083048591586914e+11	1.705399618668660889e+12	1.759447809559371582e+12	3.481462048084501953e+11	5.007219496066850586e+11	4.549652977763464844e+12	8.553153338420213623e+11	1.723639452034378906e+12	8.628570470762295898e+12	4.518611542468479004e+11	8.918373871760216797e+12	7.624327812066266602e+12	3.531959999477207031e+12	1.780569160611960938e+12	7.487213501483853760e+11	4.185345589955838623e+11	2.933324903755639553e+09	8.413126834184826612e+08	8.413364642306950000e+13	3.011070896613818359e+13	2.341453339902127266e+09	9.267882743991458416e+08	1.286681059295932129e+12	8.230255543697762451e+11	1.983448020336337646e+12
2.300000000000000000e+04	4.750000000000000000e+00	3.010299956639811980e-01	4.729803622614517975e+10	1.395472616125293579e+11	1.642653419174014664e+10	7.296588069449980469e+11	1.515914823223823486e+12	8.631493471192400391e+12	2.765214703918737793e+12	6.151564852314324219e+12	6.623289929324082031e+12	3.093211932713293457e+12	4.831015701600929688e+12	9.681045103928931641e+12	7.224799009789061523e+12	2.737030716578379395e+12	1.933521649399556396e+12	8.048778129767095947e+11	3.691914927353864746e+12	4.234193219991625977e+12	8.575394640149290771e+11	1.751509193696212891e+12	1.808608780710046875e+12	3.556871366925126343e+11	5.123223752840181274e+11	4.688969577868720703e+12	8.766647282799393311e+11	1.770173751929995605e+12	8.988220377935162109e+12	4.621712913799032593e+11	9.299318187037189453e+12	7.904079463971483398e+12	3.636995981549186523e+12	1.829067349008923828e+12	7.671018885986173096e+11	4.279621443101990356e+11	2.975467702826860428e+09	8.523427378098242283e+08	8.304569705141985938e+13	3.132008613560628516e+13	2.374454916418750286e+09	9.389991225199656487e+08	1.320857119435019287e+12	8.436877180059803467e+11	2.039625874450956299e+12
2.400000000000000000e+04	2.500000000000000000e+00	-1.000000000000000000e+00	5.390793528305696106e+10	1.563653211956292725e+11	1.907964702845489502e+10	7.764911994097259521e+11	1.573412145600725098e+12	9.432801805899554688e+12	2.766683378189243164e+12	5.990163882538769531e+12	6.426753061038083984e+12	3.079219480002272949e+12	4.613661712204871094e+12	1.084372549235301758e+13	6.861116511466956055e+12	2.739851190526333008e+12	1.950513141632713867e+12	8.557836759719273682e+11	3.709058682677039062e+12	4.117414091129685059e+12	9.081276066239779053e+11	1.808287269278033447e+12	1.831007393172480225e+12	3.901596346353730469e+11	5.562913370595975342e+11	4.538302309185058594e+12	9.278607695785756836e+11	1.829403446402993408e+12	9.977300396730015625e+12	5.034432558448942871e+11	1.041474665945505078e+13	8.245699115622517578e+12	3.568169638008461426e+12	1.879951110001453369e+12	8.150385972915510254e+11	4.679453723851172485e+11	3.533182878648765087e+09	1.026251683985129833e+09	8.100756621903445312e+13	3.413777752246325781e+13	2.826906371496404171e+09	1.129788608752001524e+09	1.367709281521886475e+12	8.928854199373583984e+11	2.053364099042414795e+12
2.400000000000000000e+04	2.500000000000000000e+00	-6.989700043360187465e-01	5.503290472225149536e+10	1.594960280831089783e+11	1.948592402432025528e+10	7.897219262687368164e+11	1.598470227112273926e+12	9.540803912198285156e+12	2.806913058077392090e+12	6.060054097452852539e+12	6.500705986485556641e+12	3.122421450204396973e+12	4.669830268999319336e+12	1.097478360305705469e+13	6.937943156080696289e+12	2.779674843231314941e+12	1.978373296684902344e+12	8.701404191694552002e+11	3.757943496455607910e+12	4.170878024806103516e+12	9.234075584748288574e+11	1.836549189577748535e+12	1.858109116975187744e+12	3.973364410500815430e+11	5.660852391857033691e+11	4.595614503369106445e+12	9.434422149041171875e+11	1.858062280723947998e+12	1.009367439346901172e+13	5.124020954461296387e+11	1.053902264806017188e+13	8.334480283652793945e+12	3.616165122701365234e+12	1.909080592671410645e+12	8.288691818873767090e+11	4.763450523597106323e+11	3.607904893015216827e+09	1.046323838237168550e+09	8.118172179605664062e+13	3.455213907747490234e+13	2.886116220974871159e+09	1.152030176448930979e+09	1.389414612240597656e+12	9.077832523082852783e+11	2.083242606333425049e+12
2.400000000000000000e+04	2.500000000000000000e+00	-3.010299956639811980e-01	5.676546203113732910e+10	1.641547067342406311e+11	2.012294622761695480e+10	8.075645849658826904e+11	1.630677614377563477e+12	9.674142050574896484e+12	2.855622918863144043e+12	6.137287406522171875e+12	6.581897830744476562e+12	3.173813938187593750e+12	4.732340869326527344e+12	1.114740904495563281e+13	7.020573628032411133e+12	2.827918449163954102e+12	2.012580712888630615e+12	8.892899482670883789e+11	3.816365094150575195e+12	4.232242947369411621e+12	9.437933256682453613e+11	1.872454302675694824e+12	1.891772523915291992e+12	4.074787538273224487e+11	5.795851464379871826e+11	4.660536546844014648e+12	9.642000942589709473e+11	1.894539648256140137e+12	1.024139367245922852e+13	5.248368833928216553e+11	1.070151118198451367e+13	8.432684623505452148e+12	3.672268657101054199e+12	1.945873575294402344e+12	8.474611133768406982e+11	4.880638107155862427e+11	3.726572549874311447e+09	1.078619413451261282e+09	8.141345386738557812e+13	3.507479092445515234e+13	2.980196068026782513e+09	1.187793432642783642e+09	1.417314255767389893e+12	9.275820150689677734e+11	2.119924120033893066e+12
2.400000000000000000e+04	2.500000000000000000e+00	0.000000000000000000e+00	5.801627581075440216e+10	1.673175832300486145e+11	2.060004580794985580e+10	8.176455732742578125e+11	1.647125458502334473e+12	9.746358607996695312e+12	2.877015614928604980e+12	6.164134473637068359e+12	6.609714282990096680e+12	3.195283109156753418e+12	4.753410858564748047e+12	1.125772543419455078e+13	7.046382448411859375e+12	2.849004204621892578e+12	2.028443500384884521e+12	8.998599980697840576e+11	3.842408075881206543e+12	4.255683043083236816e+12	9.550506486855740967e+11	1.890288566875410400e+12	1.907710178981796387e+12	4.137420120539108887e+11	5.875157229344064941e+11	4.684425804499987305e+12	9.756268782697215576e+11	1.912761395295946777e+12	1.032762858150115820e+13	5.322457792045250244e+11	1.080350424861713477e+13	8.468243443579625000e+12	3.694848217713571777e+12	1.963887571146155518e+12	8.578941418386026611e+11	4.951156350067042847e+11	3.818216779591725349e+09	1.103836166564565897e+09	8.153554494934181250e+13	3.539749218621210938e+13	3.052941417726122856e+09	1.215665282063103437e+09	1.431547281508932373e+12	9.384417971287757568e+11	2.136780546940567139e+12
2.400000000000000000e+04	2.500000000000000000e+00	3.010299956639811980e-01	5.893765624584712982e+10	1.693952049322416992e+11	2.097795503993480301e+10	8.219325997354969482e+11	1.651826175769041992e+12	9.789167971093246094e+12	2.877966584846440918e+12	6.156948979433186523e+12	6.601913279561371094e+12	3.194394479977787109e+12	4.745103523759551758e+12	1.134817677142971680e+13	7.033979598704300781e+12	2.849575174118787109e+12	2.031037963257401855e+12	9.039610131599714355e+11	3.846450730094656738e+12	4.251988092269535156e+12	9.594668529245838623e+11	1.894605604727255127e+12	1.910611872242004395e+12	4.170682486631227417e+11	5.912157185595903320e+11	4.679289722696574219e+12	9.800529287858851318e+11	1.917376432019046631e+12	1.038803812700205078e+13	5.358359707814509888e+11	1.088476402015925000e+13	8.463082315550741211e+12	3.693169236895165039e+12	1.967840580325151123e+12	8.622253396914956055e+11	4.986150507124127197e+11	3.895241977763319016e+09	1.126066720211478710e+09	8.163356419317396875e+13	3.568188502928494531e+13	3.114274334823035717e+09	1.240248990976649761e+09	1.435550664813938965e+12	9.425980911527697754e+11	2.139071677529938232e+12
2.400000000000000000e+04	3.500000000000000000e+00	-6.989700043360187465e-01	4.997379345111128998e+10	1.476495123608017578e+11	1.739255205796264267e+10	7.719313174496718750e+11	1.603966016264891357e+12	9.632390300329900391e+12	2.912839951241126465e+12	6.607138670852492188e+12	7.124509081016058594e+12	3.266306576290785645e+12	5.063255668968790039e+12	1.071664503220941211e+13	7.724041091874094727e+12	2.880418883839569336e+12	2.051461467367529053e+12	8.536435634208564453e+11	3.937336568790076172e+12	4.472782896063421875e+12	9.069464115256131592e+11	1.853016540125403076e+12	1.912058543517221924e+12	3.780810770390271606e+11	5.449731787645676270e+11	4.963679327100056641e+12	9.271760696397283936e+11	1.873698024145713379e+12	1.002570085280472070e+13	4.916366629485301514e+11	1.031588270180796680e+13	8.856208858074150391e+12	3.838181172069423340e+12	1.933396911251586914e+12	8.114693558133797607e+11	4.555990125192406006e+11	3.158749738104127407e+09	9.081310662256319523e+08	9.986297883367998438e+13	3.561345026253278906e+13	2.522031753434547901e+09	1.000258415107703805e+09	1.396129166546274170e+12	8.941720610981063232e+11	2.155209793348731201e+12
2.400000000000000000e+04	3.500000000000000000e+00	-3.010299956639811980e-01	5.096099496770550537e+10	1.507294760990361938e+11	1.772445788629881287e+10	7.902662826944342041e+11	1.643182002714166260e+12	9.942580353243255859e+12	2.986119426498676758e+12	6.784386430975303711e+12	7.315665136453721680e+12	3.349431981334071289e+12	5.194833841641631836e+12	1.108761758434092773e+13	7.928438549705029297e+12	2.953411501906690430e+12	2.103634727000513184e+12	8.739777976465584717e+11	4.043221568587434082e+12	4.588193736457756836e+12	9.286915992608890381e+11	1.898643452705893555e+12	1.959841578063598389e+12	3.862706558872292480e+11	5.574272579428111572e+11	5.092426662319377930e+12	9.494253350824859619e+11	1.919747608256797607e+12	1.035917805517381250e+13	5.027302880107179565e+11	1.066887069589452539e+13	9.114641459838564453e+12	3.936526340038795410e+12	1.981171433135258789e+12	8.307948714281907959e+11	4.657718334242374268e+11	3.215689629061657429e+09	9.236100282604571581e+08	9.808156186937437500e+13	3.667117852328603125e+13	2.567001989974140644e+09	1.017383634562149048e+09	1.430297979688797363e+12	9.154801898427464600e+11	2.209315871558522949e+12
2.400000000000000000e+04	3.500000000000000000e+00	0.000000000000000000e+00	5.198950341306587982e+10	1.539715132209241638e+11	1.806352898715982056e+10	8.097804828565853271e+11	1.684923814307934326e+12	1.027901495809094336e+13	3.064287176247473145e+12	6.974023434452142578e+12	7.519751020222587891e+12	3.438386247979769043e+12	5.336651356061504883e+12	1.149036143537070898e+13	8.145284335776903320e+12	3.031088723694187012e+12	2.159351137646126221e+12	8.956460874470524902e+11	4.156645163833769531e+12	4.711534032391771484e+12	9.518706630949761963e+11	1.947244906978386963e+12	2.010825165359153564e+12	3.949575240642194214e+11	5.706537000485883789e+11	5.230083018095596680e+12	9.731442836762764893e+11	1.968780474690789795e+12	1.072112422233166797e+13	5.145129811337061157e+11	1.105219531424871484e+13	9.394066995950988281e+12	4.041664161164488281e+12	2.032051393666108643e+12	8.513741026822846680e+11	4.765770859162553101e+11	3.271776729163639069e+09	9.383008356995420456e+08	9.625634658415909375e+13	3.786691071318801562e+13	2.610993355995451927e+09	1.033674877055707335e+09	1.466672674481930420e+12	9.381580411916929932e+11	2.267117984501451172e+12
2.400000000000000000e+04	3.500000000000000000e+00	3.010299956639811980e-01	5.329862065815486908e+10	1.581471264688675537e+11	1.848700348135014343e+10	8.352132641190214844e+11	1.739278452553320312e+12	1.072920299852949414e+13	3.166383008089825684e+12	7.222676307039064453e+12	7.786566592727024414e+12	3.555083259668100586e+12	5.524331169450095703e+12	1.203041846288155078e+13	8.426305824649799805e+12	3.132399326109046387e+12	2.232245576313356934e+12	9.239351816431163330e+11	4.305675758024418457e+12	4.873029333639282227e+12	9.821343023624434814e+11	2.010598425948548096e+12	2.077441924302450439e+12	4.062438574047619629e+11	5.878562006751475830e+11	5.410377174717440430e+12	1.004120144808250977e+12	2.032642571300278076e+12	1.120610872999643359e+13	5.298386100067088013e+11	1.156626852618829492e+13	9.766014540519513672e+12	4.179373620062415527e+12	2.098376766615585205e+12	8.782124195084169922e+11	4.906293124955015869e+11	3.339542886183800697e+09	9.554990567379101515e+08	9.400293262036556250e+13	3.950377802855094531e+13	2.663822827796685219e+09	1.052786526845584750e+09	1.514078532132287598e+12	9.677071620833775635e+11	2.342765820925729004e+12
2.400000000000000000e+04	3.750000000000000000e+00	-1.000000000000000000e+00	4.889098857668154144e+10	1.443278935471303101e+11	1.701801383330618477e+10	7.535145049177652588e+11	1.564962136607942383e+12	9.252917691506689453e+12	2.843538303483373535e+12	6.428830672951393555e+12	6.931767172612862305e+12	3.187350884372938477e+12	4.948138646337041992e+12	1.028072719232959961e+13	7.528514986577068359e+12	2.811460414696031738e+12	2.000368192025169434e+12	8.328497325497324219e+11	3.831683213780897949e+12	4.365626929470211914e+12	8.852037433530939941e+11	1.807822151722402832e+12	1.865946677416877930e+12	3.691858178424258423e+11	5.316724754366255493e+11	4.843648408641663086e+12	9.049296930635434570e+11	1.827919863661701172e+12	9.618307301906759766e+12	4.797037827542950439e+11	9.895036306939267578e+12	8.534448581413523438e+12	3.746448859394731934e+12	1.886435246806294922e+12	7.920919230392116699e+11	4.445288893723011475e+11	3.090868569962784767e+09	8.883891981526967287e+08	1.007697491053537812e+14	3.432478055043905078e+13	2.467821354484263420e+09	9.785374071733641624e+08	1.362419652713118896e+12	8.724778279974689941e+11	2.103291045298660645e+12
2.400000000000000000e+04	3.750000000000000000e+00	-6.989700043360187465e-01	4.933254312706123352e+10	1.457147769354037476e+11	1.716691677346033287e+10	7.619297131066395264e+11	1.583318357453934814e+12	9.401537496661601562e+12	2.878382384738571777e+12	6.514404703818188477e+12	7.024301645246490234e+12	3.226900220973148926e+12	5.011021562934750000e+12	1.045822820103703711e+13	7.628010275880331055e+12	2.846206361499017578e+12	2.025106748808815186e+12	8.422262867797041016e+11	3.882305477807355469e+12	4.420994007302142578e+12	8.952131652665059814e+11	1.829239084527801758e+12	1.888503654676980957e+12	3.729228139432698364e+11	5.373697679461706543e+11	4.905523837221149414e+12	9.151773748781212158e+11	1.849534933483279541e+12	9.777941129901306641e+12	4.847745811067543335e+11	1.006386386569219531e+13	8.658764845966887695e+12	3.793461534605607422e+12	1.908905314109672119e+12	8.009698042898482666e+11	4.491755065229385376e+11	3.116995868429939270e+09	8.957109327660048008e+08	9.989084708765423438e+13	3.479767126520746875e+13	2.488578539446471214e+09	9.866132525834043026e+08	1.378412823524646484e+12	8.823441614555478516e+11	2.128895302639815918e+12
2.400000000000000000e+04	3.750000000000000000e+00	-3.010299956639811980e-01	5.017577274344847870e+10	1.483835809869587097e+11	1.744659281151959991e+10	7.782667562329547119e+11	1.618984319496657959e+12	9.692372211402207031e+12	2.946113170989041504e+12	6.681017211518511719e+12	7.204210751343922852e+12	3.303927445156506836e+12	5.134301724968562500e+12	1.080551238165648633e+13	7.820780303400929688e+12	2.913640228645055176e+12	2.073233765146756104e+12	8.604450730684339600e+11	3.980909907889301270e+12	4.528747897812596680e+12	9.146681834701317139e+11	1.870870419568818115e+12	1.932376470472876953e+12	3.801590105496170654e+11	5.484065748430244751e+11	5.025986176234578125e+12	9.350957108755407715e+11	1.891550768001104492e+12	1.009032451363711914e+13	4.945989550955353394e+11	1.039425176572255273e+13	8.901943093602470703e+12	3.884992667268547363e+12	1.952570295635647217e+12	8.182114145968623047e+11	4.581792888834559937e+11	3.164541127474023342e+09	9.086713347552807331e+08	9.815195411326542188e+13	3.579115377312535938e+13	2.526113681839557648e+09	1.000943473664138317e+09	1.409474678594772217e+12	9.015027890120686035e+11	2.178728502894868652e+12
