# Teff	logg	[Fe/H]	2MASS_H	2MASS_J	2MASS_Ks	GROUND_COUSINS_I	GROUND_COUSINS_R	GROUND_JOHNSON_U	GROUND_JOHNSON_V	GROUND_JOHNSON_B	TYCHO_B_MvB	TYCHO_V_MvB	STROMGREN_b	STROMGREN_u	STROMGREN_v	STROMGREN_y	GaiaDR2v2_G	GaiaDR2v2_RP	GaiaDR2v2_BP	PS1_g	PS1_i	PS1_r	PS1_w	PS1_y	PS1_z	SDSS_g	SDSS_i	SDSS_r	SDSS_u	SDSS_z	WISE_RSR_W1	WISE_RSR_W2	GALEX_FUV	GALEX_NUV	SPITZER_IRAC_36	SPITZER_IRAC_45	NGTS_I	TESS	KEPLER_Kp
5.000000000000000000e+03	2.000000000000000000e+00	-2.999999999999999889e-01	2.708148806878803253e+09	4.727097638754867554e+09	1.075419565961731672e+09	9.954040212702453613e+09	1.223722104587653542e+10	4.081361768009290695e+09	1.293166306737300491e+10	9.205871731300855637e+09	8.355099867120605469e+09	1.287550692975488091e+10	1.243694388272107315e+10	3.320597468739444256e+09	8.057415569883916855e+09	1.316642928893347549e+10	1.096319361914732933e+10	9.981798631240053177e+09	1.162699719018432236e+10	1.199348828395217705e+10	1.056905414319453621e+10	1.271073441767937660e+10	1.163366198408648682e+10	7.343121833157013893e+09	8.576412715422159195e+09	1.147900484787515450e+10	1.064338617445178986e+10	1.277872090336049843e+10	3.820050825217942238e+09	8.172645607222821236e+09	2.134920969093257785e+08	5.966800198319867998e+07	4.851156326803442425e+03	7.749807036753696203e+07	1.721109840495001674e+08	6.590133039088287950e+07	1.129079213855874252e+10	9.919458976938177109e+09	1.173292040409515953e+10
5.000000000000000000e+03	2.000000000000000000e+00	-5.000000000000000000e-01	2.705885709604563236e+09	4.679192376171870232e+09	1.073678452248053670e+09	9.851700676051609039e+09	1.214888671266535378e+10	4.277831708515126705e+09	1.296797334563887215e+10	9.263438215001979828e+09	8.399624116580157280e+09	1.291581398444981194e+10	1.250261960890467262e+10	3.467747687915340900e+09	8.151540132861774445e+09	1.317872743052738380e+10	1.091011835621374512e+10	9.889349427720228195e+09	1.163208923004305458e+10	1.203293578942165375e+10	1.045457353080574799e+10	1.263146370940427589e+10	1.156026222561098289e+10	7.246762288197833061e+09	8.526555445623689651e+09	1.152822596719349098e+10	1.053121365397398567e+10	1.270009658453501701e+10	3.973881646520236015e+09	8.117191864093317986e+09	2.133479326345062852e+08	6.015221778122571111e+07	1.299800779020304253e+04	1.308612488507378250e+08	1.719819644391042292e+08	6.637886244303858280e+07	1.122028715713881874e+10	9.831435233375251770e+09	1.168419213022426033e+10
5.000000000000000000e+03	2.000000000000000000e+00	-5.000000000000000000e-01	2.705966299191074371e+09	4.683504518722086906e+09	1.072353162555566311e+09	9.844364774712987900e+09	1.209633398804384041e+10	4.507834559060325623e+09	1.288952672154160500e+10	9.478385287140892029e+09	8.676913133569740295e+09	1.285672131099856949e+10	1.255201310770709801e+10	3.647828770390366077e+09	8.486709408247943878e+09	1.310985755624375343e+10	1.090170795039027596e+10	9.872994458190719604e+09	1.165227724637797928e+10	1.208073688381450653e+10	1.044732295528264046e+10	1.256913052285931015e+10	1.154249920858554268e+10	7.280360365727830887e+09	8.499859577272789955e+09	1.161046267202201271e+10	1.052118135684723473e+10	1.263506933291349220e+10	4.214121375493049145e+09	8.101108699641773224e+09	2.127827471737612188e+08	5.993372970025945455e+07	9.254217012131797674e+03	1.063807074087624997e+08	1.715254669655762911e+08	6.614448277252110094e+07	1.117824411237445450e+10	9.812392817848407745e+09	1.165794363472413254e+10
5.000000000000000000e+03	2.000000000000000000e+00	-8.000000000000000444e-01	2.698197694034186363e+09	4.630341433515811920e+09	1.067574827217229724e+09	9.717425485119932175e+09	1.191273980917459679e+10	5.105249427840023994e+09	1.280275672596201706e+10	9.810514977199501038e+09	9.084138564694807053e+09	1.279317800911396408e+10	1.262237431886067009e+10	4.096954516219632149e+09	9.012118143468330383e+09	1.299996373164661217e+10	1.081659842857390594e+10	9.742764967579456329e+09	1.166011799449510193e+10	1.214538458758024025e+10	1.030365841180376816e+10	1.237890564606623840e+10	1.141941567837925911e+10	7.204816533014767647e+09	8.412865827377204895e+09	1.173408978486579514e+10	1.037657814888241005e+10	1.244162687677989769e+10	4.759975056140790939e+09	8.018995122666660309e+09	2.118265277947042286e+08	6.036768347555804998e+07	1.934321869906671418e+04	1.598439148532811105e+08	1.707585797679102123e+08	6.655063153049632907e+07	1.103402016101642036e+10	9.682299274939556122e+09	1.154909261704494858e+10
5.000000000000000000e+03	2.000000000000000000e+00	-1.000000000000000000e+00	2.689706726588036537e+09	4.608311058137602806e+09	1.065491615692472935e+09	9.688334983908735275e+09	1.184717322042650223e+10	5.226779240170471191e+09	1.276539541983719254e+10	9.764863847307933807e+09	9.040867821304168701e+09	1.274160319065596008e+10	1.251757654804956436e+10	4.147211141773418427e+09	8.998610553915252686e+09	1.293928622254634094e+10	1.076918356483373833e+10	9.710270312946161270e+09	1.159820235782147217e+10	1.206434338938529205e+10	1.025984660739258957e+10	1.230638485943955803e+10	1.135782704732044220e+10	7.177674724916891098e+09	8.418930967133434296e+09	1.165961089056458664e+10	1.033325224095774651e+10	1.236839109548279381e+10	4.830757103791551590e+09	8.019765578672381401e+09	2.117371432412490547e+08	6.102378663529416919e+07	3.437481159775168635e+04	2.292269569458395839e+08	1.707143260513847768e+08	6.720881468103602529e+07	1.099234443768991089e+10	9.648277659547588348e+09	1.149128200762524033e+10
5.000000000000000000e+03	2.000000000000000000e+00	-1.000000000000000000e+00	2.691840843745465755e+09	4.602082091720750809e+09	1.064800312142606735e+09	9.649961057957826614e+09	1.180827854573919106e+10	5.459689380476031303e+09	1.273564206426671219e+10	9.982977071180564880e+09	9.305814605035411835e+09	1.273462161437164688e+10	1.261210583482823563e+10	4.357051802478321075e+09	9.284306723712593079e+09	1.291780725958168602e+10	1.076383925589617729e+10	9.673064868410217285e+09	1.164963990628465843e+10	1.215323978658608437e+10	1.022580902323380280e+10	1.226866805226887512e+10	1.134514673070188141e+10	7.164900033544708252e+09	8.369076334783733368e+09	1.177570873459431267e+10	1.029819379683956528e+10	1.232961270609494781e+10	5.079623846629362106e+09	7.977367138609210014e+09	2.113187549688367844e+08	6.068786017982999980e+07	2.821443247353596598e+04	2.027216912944111228e+08	1.703591046869484484e+08	6.685876269517742097e+07	1.095189040326522636e+10	9.612146471979539871e+09	1.147972106151154518e+10
5.000000000000000000e+03	2.000000000000000000e+00	-1.300000000000000044e+00	2.680280669152261257e+09	4.568619858478812218e+09	1.060847952986497998e+09	9.570727941479928970e+09	1.167462570238391113e+10	5.917820316199059486e+09	1.263377428915887451e+10	1.018300057812373734e+10	9.576958139894804001e+09	1.263676412327369308e+10	1.254023321324867821e+10	4.692760099528061867e+09	9.596795106993532181e+09	1.279804618137331009e+10	1.069200151867996597e+10	9.588582920340101242e+09	1.162055541913247681e+10	1.213238741615890503e+10	1.013140561479407692e+10	1.212515467134262276e+10	1.124585876181874466e+10	7.117361466129149437e+09	8.320341674628087997e+09	1.179699916180638123e+10	1.020289430810582352e+10	1.218434291052358818e+10	5.489386932181427002e+09	7.930561235636096001e+09	2.107048566546919644e+08	6.118662626981451362e+07	4.421315552332250809e+04	2.758125968173190355e+08	1.698891488591101766e+08	6.734795033630092442e+07	1.084769470709038162e+10	9.526594857601680756e+09	1.138351465181228065e+10
5.000000000000000000e+03	2.000000000000000000e+00	0.000000000000000000e+00	2.708643580779240608e+09	4.780774167025081635e+09	1.082681650272536516e+09	1.006529032762538910e+10	1.253454717955646324e+10	3.278807468625310898e+09	1.312709669272172546e+10	8.578567565461191177e+09	7.583250817267832756e+09	1.301488994162259483e+10	1.218462365590788841e+10	2.713927060892432690e+09	6.958315568626461983e+09	1.336864548155262184e+10	1.106208425948878860e+10	1.012650963473038483e+10	1.160782755125444412e+10	1.183779485886912918e+10	1.070625694443676949e+10	1.303958416007931900e+10	1.179003282981367683e+10	7.332668253219058990e+09	8.677273773674007416e+09	1.121031344106999016e+10	1.078752868831505966e+10	1.311815881761387253e+10	3.054485680396929264e+09	8.252831537063225746e+09	2.156583894786943793e+08	5.940961924024071544e+07	2.715476697530468300e+03	6.412167027707493305e+07	1.738708411469988227e+08	6.571051478117798269e+07	1.150199573036924744e+10	1.007354911988609695e+10	1.188486026316482544e+10
5.000000000000000000e+03	2.000000000000000000e+00	0.000000000000000000e+00	2.706221259876768589e+09	4.806678718766213417e+09	1.079729751045409203e+09	1.015525610893081284e+10	1.246837047235122299e+10	3.427912920039177418e+09	1.295935736924530983e+10	8.723644024181327820e+09	7.803087555203990936e+09	1.285632291121632195e+10	1.215109296486065674e+10	2.802070059042612076e+09	7.308843007951496124e+09	1.321012488433456421e+10	1.105830350382652473e+10	1.017787490023979378e+10	1.155113698100790596e+10	1.178584049915642738e+10	1.078845197164251328e+10	1.293584237612581825e+10	1.177773176090497208e+10	7.464178861304776192e+09	8.722841520809770584e+09	1.120016982318489647e+10	1.086319525765620232e+10	1.300622484171142006e+10	3.208082410268486500e+09	8.310229864556761742e+09	2.146974121581867635e+08	5.933018744426313788e+07	1.391120967864185786e+03	4.436332500128264725e+07	1.731293990284078717e+08	6.560340414963953197e+07	1.147891238348846245e+10	1.011036342260544205e+10	1.184147409582697105e+10
5.000000000000000000e+03	2.000000000000000000e+00	2.000000000000000111e-01	2.704461788977641106e+09	4.832045913551555634e+09	1.086120204946532249e+09	1.016577035781180000e+10	1.270414267443437004e+10	2.896873569745718479e+09	1.316378305313481712e+10	8.256268813381027222e+09	7.215678307942661285e+09	1.301823139489310455e+10	1.195234449497642136e+10	2.412626587751600266e+09	6.420135245433559418e+09	1.340853143833518410e+10	1.112121468893030930e+10	1.023794995437815285e+10	1.157280816037560844e+10	1.170007290271714783e+10	1.082244218829417229e+10	1.321563183262147141e+10	1.188307634087642097e+10	7.379966467213574409e+09	8.752669201723184586e+09	1.102069758313646889e+10	1.090556547972720337e+10	1.329857992747021675e+10	2.698543294461822987e+09	8.322080125795152664e+09	2.167823332460264564e+08	5.917491005885718763e+07	1.111735811356961904e+03	4.573590863094004989e+07	1.748117314490622878e+08	6.551440314010211825e+07	1.162430458763473511e+10	1.018677276618054008e+10	1.195819820227799797e+10
5.000000000000000000e+03	2.000000000000000000e+00	2.000000000000000111e-01	2.699935801088892460e+09	4.871589091567067146e+09	1.081646180031606674e+09	1.031862034696232414e+10	1.263297828536982346e+10	3.006640911420369148e+09	1.294546096906093597e+10	8.357409450756897926e+09	7.396320427445729256e+09	1.280303498764549828e+10	1.187650841712528610e+10	2.459713980936938763e+09	6.760814009564993858e+09	1.320132312773794174e+10	1.112291533687281799e+10	1.033315730062019920e+10	1.147137007515490341e+10	1.158927452451478577e+10	1.096349105928333664e+10	1.308976798368491364e+10	1.187763397243350601e+10	7.564750236120091438e+09	8.844520328447505951e+09	1.095477135046735001e+10	1.103813444084824562e+10	1.316069642723050308e+10	2.809871927505562782e+09	8.424768345743332863e+09	2.155104628966948986e+08	5.913889148015721142e+07	4.924142784918377060e+02	2.899175093631543219e+07	1.738394714795018137e+08	6.544057844740279764e+07	1.161670743277356529e+10	1.025943819443620300e+10	1.190821230260742569e+10
5.000000000000000000e+03	2.500000000000000000e+00	-1.000000000000000056e-01	2.713760179768298626e+09	4.751484049051999092e+09	1.078729557270226240e+09	1.001410009313873100e+10	1.229072575200740051e+10	3.943621100002576351e+09	1.286978235242540741e+10	9.068018578071704865e+09	8.208415861596290588e+09	1.280434205203648949e+10	1.234855197041944885e+10	3.287496181898230553e+09	7.837382575330554008e+09	1.313740788147660828e+10	1.097492537615214157e+10	1.003638999245672607e+10	1.157980824754567528e+10	1.187654588235859299e+10	1.062758829797165680e+10	1.275938609545443153e+10	1.165636465232251549e+10	7.372714813291299820e+09	8.627091078901699066e+09	1.134602389900572777e+10	1.070142775660967636e+10	1.282830252682041740e+10	3.705236175869352818e+09	8.218234192021535873e+09	2.138936938930896521e+08	5.970902306741382182e+07	3.210444724577329453e+03	6.459116524072880298e+07	1.724161388719783425e+08	6.595149384092675149e+07	1.133320376623903465e+10	9.971217693413085938e+09	1.174149189741016960e+10
5.000000000000000000e+03	2.500000000000000000e+00	-2.999999999999999889e-01	2.712211799764541149e+09	4.702970786577703476e+09	1.075512943081986189e+09	9.891208138073205948e+09	1.214711924335906601e+10	4.375614215743195534e+09	1.284525926609483910e+10	9.351243121171243668e+09	8.535896438351216316e+09	1.280627637957227325e+10	1.249492501084931946e+10	3.646396164970745087e+09	8.281170382796783447e+09	1.309832090146248817e+10	1.091297059715413666e+10	9.916612234128637314e+09	1.161920278420037079e+10	1.198864775288098907e+10	1.049440645065805817e+10	1.261820832624116135e+10	1.156476192644772530e+10	7.298911270106378555e+09	8.536294542886895180e+09	1.150177447596727180e+10	1.056799842588480186e+10	1.268539608012484741e+10	4.114976973641187668e+09	8.133163031060885429e+09	2.131073427715499997e+08	5.989426336225946993e+07	6.556851882275670505e+03	9.367615200433674455e+07	1.717674068666374087e+08	6.611269311503501236e+07	1.121594410146479416e+10	9.854202161773351669e+09	1.166964040605905724e+10
5.000000000000000000e+03	2.500000000000000000e+00	-5.000000000000000000e-01	2.707742321445749760e+09	4.657141901911596298e+09	1.073626625351004124e+09	9.792293646235448837e+09	1.207682919920614815e+10	4.500058063581638336e+09	1.291414908718066216e+10	9.362236986555360794e+09	8.515690164472496033e+09	1.287755563033258438e+10	1.256925576342406082e+10	3.757987698469415665e+09	8.305120903777050018e+09	1.313260278989717102e+10	1.086811566139643478e+10	9.829631120590240479e+09	1.163135589329097176e+10	1.204025461448374748e+10	1.038793747475480461e+10	1.256001329093293762e+10	1.150513405972166443e+10	7.202984211144751549e+09	8.481615665810865402e+09	1.155542544531938553e+10	1.046411827490074921e+10	1.262824485700906944e+10	4.211311248360397816e+09	8.073623629937159538e+09	2.129858986926034987e+08	6.023763816797417402e+07	1.613604334216416646e+04	1.664369042283287048e+08	1.716654836820295751e+08	6.645202848724818230e+07	1.115728281978325462e+10	9.772559895020603180e+09	1.163562657499936485e+10
5.000000000000000000e+03	2.500000000000000000e+00	-5.000000000000000000e-01	2.708759543831536293e+09	4.660645995875976562e+09	1.072299186462780595e+09	9.782638037617609024e+09	1.201078548508236122e+10	4.803111072862648964e+09	1.280624911068535995e+10	9.603735582752168655e+09	8.833873460590353012e+09	1.278900560716648674e+10	1.259515651379642487e+10	3.993567269544837475e+09	8.678633741779790878e+09	1.304178965526995659e+10	1.085151299888669586e+10	9.809292075838047028e+09	1.164268895708983421e+10	1.206926226088455200e+10	1.037523794565539169e+10	1.248143380266819382e+10	1.147538090398411942e+10	7.235637962740992546e+09	8.457685037742319107e+09	1.162398200638746834e+10	1.044843251064522362e+10	1.254666077820455360e+10	4.517134762767919540e+09	8.059825228728756905e+09	2.123960678259952068e+08	6.010389042920445651e+07	1.191828993027070101e+04	1.305427671148755401e+08	1.711884100450645685e+08	6.630150673337893933e+07	1.110579017008032990e+10	9.748753892586906433e+09	1.159567242033338547e+10
5.000000000000000000e+03	2.500000000000000000e+00	-8.000000000000000444e-01	2.698432660752481461e+09	4.606748574172644615e+09	1.067074671292276382e+09	9.653949828387710571e+09	1.183215547515277100e+10	5.400288647529457092e+09	1.272768570165488815e+10	9.910957950548522949e+09	9.208621366973854065e+09	1.273273272609394836e+10	1.265885143184089851e+10	4.472596043725642204e+09	9.163184741589612961e+09	1.293701506047943687e+10	1.076630843257805824e+10	9.678519034805105209e+09	1.165146799842026901e+10	1.213156770650815392e+10	1.023143141267457962e+10	1.229757670504476738e+10	1.135421348619832611e+10	7.158427974436269760e+09	8.366348495373652458e+09	1.174119482445652771e+10	1.030370454597859192e+10	1.236003495100728226e+10	5.074956557782555580e+09	7.973840806459571838e+09	2.114077520400384963e+08	6.044391554288575053e+07	2.393978200251833550e+04	2.010690598199741840e+08	1.704026078053646088e+08	6.661501341259236634e+07	1.096333069243132591e+10	9.618763385525823593e+09	1.148893691702659416e+10
5.000000000000000000e+03	2.500000000000000000e+00	-1.000000000000000000e+00	2.685573502983566284e+09	4.582985280345618248e+09	1.064189945609714150e+09	9.623915794463033676e+09	1.177979810179102135e+10	5.460119355444972992e+09	1.272478919573528481e+10	9.833823228851303101e+09	9.114809342423612595e+09	1.271662891138360214e+10	1.258628241778157806e+10	4.491775644410960197e+09	9.108807393813835144e+09	1.290270061741317558e+10	1.072641004204168129e+10	9.646975278493631363e+09	1.160139687711332512e+10	1.207391210285923386e+10	1.019029582767881966e+10	1.224168844695755768e+10	1.130438026305132103e+10	7.127566507808913231e+09	8.365537578598899841e+09	1.168322832652481651e+10	1.026343201024643135e+10	1.230357313104224396e+10	5.098493934073689461e+09	7.968037861993062973e+09	2.113153195804321766e+08	6.095598545234920830e+07	4.154938282533932215e+04	3.036980786051586270e+08	1.703600280280621052e+08	6.712943610901826620e+07	1.093029137069803429e+10	9.586660184327468872e+09	1.144554673127831268e+10
