# Teff	logg	[Fe/H]	2MASS_H	2MASS_J	2MASS_Ks	GROUND_JOHNSON_U	GROUND_JOHNSON_V	GROUND_JOHNSON_B	GaiaDR2v2_G	GaiaDR2v2_RP	GaiaDR2v2_BP	PS1_g	PS1_i	PS1_r	PS1_w	PS1_y	PS1_z	SDSS_g	SDSS_i	SDSS_r	SDSS_u	SDSS_z	WISE_RSR_W1	WISE_RSR_W2	GALEX_FUV	GALEX_NUV
1.080000000000000000e+04	2.500000000000000000e+00	5.000000000000000000e-01	2.012285536999930954e+10	5.615012476291339874e+10	7.470489965369573593e+09	1.299924885922177002e+12	7.428398959951865234e+11	1.429604881115055176e+12	5.197319608186857910e+11	2.563914918831177368e+11	8.752981435451457520e+11	1.063228502623140137e+12	2.705743982863654175e+11	5.065433713388947754e+11	5.036211227023312988e+11	1.343995039301061707e+11	1.771735198694366150e+11	1.158739024553148926e+12	2.759367314945334473e+11	5.120405325700861206e+11	1.192081223791866455e+12	1.640607055212493896e+11	1.425575247841711521e+09	4.201196083775617480e+08	1.403975984343719727e+12	1.227470766997433838e+12
1.080000000000000000e+04	2.500000000000000000e+00	0.000000000000000000e+00	1.955775094833161926e+10	5.439914310702277374e+10	7.276145708471529961e+09	1.222037339529492676e+12	7.131708450265468750e+11	1.362085144700582764e+12	4.973359029451626587e+11	2.461913816696792603e+11	8.352023997538576660e+11	1.017239491946798828e+12	2.594704036178330383e+11	4.845806465208696289e+11	4.820975080369607544e+11	1.301625391630880280e+11	1.709133300303070068e+11	1.107711628877636719e+12	2.645844773924065857e+11	4.897623553960375977e+11	1.115901105781446777e+12	1.584317264490332031e+11	1.392179697910662889e+09	4.109113232563148141e+08	1.742378232087361572e+12	1.278172865577238770e+12
1.080000000000000000e+04	3.000000000000000000e+00	2.999999999999999889e-01	2.043754154208979797e+10	5.723171004555426788e+10	7.605116419488855362e+09	1.258209943430732910e+12	7.596854916068660889e+11	1.447588039331257812e+12	5.287526124654482422e+11	2.600717403876380310e+11	8.890979447773481445e+11	1.087017345485884766e+12	2.750063704781641235e+11	5.149858285170014038e+11	5.130957533085842285e+11	1.368208946241611481e+11	1.786154424122154846e+11	1.183877188494128174e+12	2.804435669223990479e+11	5.204288488887847900e+11	1.147050771287308838e+12	1.656412113008843689e+11	1.449974113866922140e+09	4.269880336975180507e+08	1.696993067433458008e+12	1.297781047759229736e+12
1.080000000000000000e+04	3.000000000000000000e+00	5.000000000000000000e-01	2.068281847259119034e+10	5.798838853456989288e+10	7.689926428431560516e+09	1.292685088954338379e+12	7.727379029344049072e+11	1.477924344982203613e+12	5.387033728559281616e+11	2.645517251720796814e+11	9.069988371504278564e+11	1.107580697859156982e+12	2.798866593643226929e+11	5.247111285148617554e+11	5.226457073025384521e+11	1.386525832915945740e+11	1.813497475846731567e+11	1.206756366446013672e+12	2.854334220563148193e+11	5.302979284463643799e+11	1.180805654074475586e+12	1.680931470029642639e+11	1.464908643113248110e+09	4.312088828494529724e+08	1.546802384285328125e+12	1.279109012331359619e+12
1.080000000000000000e+04	3.000000000000000000e+00	0.000000000000000000e+00	2.007354649375063324e+10	5.611419920145932007e+10	7.480050535721296310e+09	1.209891708884578125e+12	7.410060460864526367e+11	1.409420233584746094e+12	5.150479308812886963e+11	2.535174303514627380e+11	8.648409328236037598e+11	1.059763680815824097e+12	2.678662777599295044e+11	5.011047125324942627e+11	4.997680017002607422e+11	1.341247038588596954e+11	1.745896147168493347e+11	1.154050353044086914e+12	2.731464072945795898e+11	5.063558563749129639e+11	1.098223684776012207e+12	1.620347446886144104e+11	1.428744343793126822e+09	4.212511590693706274e+08	1.921062584861602539e+12	1.311995659739744141e+12
1.080000000000000000e+04	3.500000000000000000e+00	2.999999999999999889e-01	2.021253865723857498e+10	5.680561342224295044e+10	7.547518650877293587e+09	1.170050856582959961e+12	7.529336918813205566e+11	1.414045544322616943e+12	5.211680422430833130e+11	2.560326046925028992e+11	8.743516138939780273e+11	1.075848960810118652e+12	2.714400948635333557e+11	5.080497310737581787e+11	5.068979258164065552e+11	1.353249195883780518e+11	1.745530180892545471e+11	1.170123537470593994e+12	2.767901269813793945e+11	5.132889760442466431e+11	1.062953190856126343e+12	1.621780482601084290e+11	1.437895625596165657e+09	4.231695086801236272e+08	2.005092453919142334e+12	1.404916857044352295e+12
1.080000000000000000e+04	3.500000000000000000e+00	5.000000000000000000e-01	2.038185882160145187e+10	5.730471752473435974e+10	7.607076539508500099e+09	1.190348285889310303e+12	7.605903285390362549e+11	1.429982118244997559e+12	5.270152690532615967e+11	2.589155656193859253e+11	8.846020696714406738e+11	1.087221098316276733e+12	2.745926700012968445e+11	5.140643193161779785e+11	5.126178360097279663e+11	1.364912472761151276e+11	1.763531585563974915e+11	1.182582112068659912e+12	2.800097887079328613e+11	5.193937309655999146e+11	1.083707386382222168e+12	1.637780528778500061e+11	1.448682601810555458e+09	4.262564545065728426e+08	1.822307013532005859e+12	1.388877502264467529e+12
1.080000000000000000e+04	3.500000000000000000e+00	0.000000000000000000e+00	1.993694901618794632e+10	5.598727613046769714e+10	7.451209786379563332e+09	1.133641192756929688e+12	7.390198131306413574e+11	1.384904840802032959e+12	5.109423354429147949e+11	2.512122063850539856e+11	8.561350301569206543e+11	1.055190798702352539e+12	2.662111766738721313e+11	4.978715891872410889e+11	4.970046624348973389e+11	1.333445701791067200e+11	1.715394614995469971e+11	1.147437022056185059e+12	2.714478036664856567e+11	5.029735206461577759e+11	1.026180185827978638e+12	1.594901779046284180e+11	1.420595315999305010e+09	4.182619245890391469e+08	2.183882305046252930e+12	1.401078805748177490e+12
1.080000000000000000e+04	4.000000000000000000e+00	2.999999999999999889e-01	2.026026384711148834e+10	5.717767204600996399e+10	7.587725521236972809e+09	1.122601999960398193e+12	7.593919249897971191e+11	1.397635469410475342e+12	5.225012502482390747e+11	2.568598227461574097e+11	8.754081303949067383e+11	1.080080061811227661e+12	2.734721262113670349e+11	5.112763841012125854e+11	5.097934925117628174e+11	1.353170685195670013e+11	1.732636449046601868e+11	1.172053335812395020e+12	2.788616853157346191e+11	5.163978980087396851e+11	1.026368362667183838e+12	1.610695192634984741e+11	1.443947774775232553e+09	4.246485961070268154e+08	2.108410046851095215e+12	1.433056180982940918e+12
1.080000000000000000e+04	4.000000000000000000e+00	5.000000000000000000e-01	2.043499046311728287e+10	5.768468434385061646e+10	7.648897824708955765e+09	1.144550202705450439e+12	7.674164087890159912e+11	1.413897373645778564e+12	5.285397717861837769e+11	2.598530872269475708e+11	8.860310113661075439e+11	1.091765723568289673e+12	2.767203230577559204e+11	5.175040551350297852e+11	5.156927600465461426e+11	1.365282056537075653e+11	1.751601353788670654e+11	1.184821200813958496e+12	2.821790441586779785e+11	5.227188315272682495e+11	1.049013662068028076e+12	1.627520183060179138e+11	1.455098417092753887e+09	4.278461825325105190e+08	1.922263636365465576e+12	1.423273804953332764e+12
1.080000000000000000e+04	4.000000000000000000e+00	0.000000000000000000e+00	1.978006722713726044e+10	5.576095563951544952e+10	7.417639533735176086e+09	1.073263664934509766e+12	7.365742135081508789e+11	1.352444751826446533e+12	5.063167811099212036e+11	2.491902632187613525e+11	8.471094651613184814e+11	1.046905204242130493e+12	2.652445455120532532e+11	4.952689566943134766e+11	4.941047583402489624e+11	1.318379773595515594e+11	1.683397137253640747e+11	1.135808010374262695e+12	2.704580026958810425e+11	5.001942253517161255e+11	9.778716773428962402e+11	1.565998060026541748e+11	1.413612715466878414e+09	4.161268331321450472e+08	2.266508457603946777e+12	1.403851386656326416e+12
1.080000000000000000e+04	4.000000000000000000e+00	-5.000000000000000000e-01	1.962376960178193283e+10	5.537904118158383942e+10	7.363971434700240135e+09	1.040519530600675171e+12	7.299211815500887451e+11	1.337757730282725830e+12	5.008887960711621704e+11	2.462792481769282532e+11	8.370992255377270508e+11	1.037553444884614136e+12	2.620693826318243713e+11	4.896101688236267090e+11	4.888792232841312256e+11	1.309488221867773895e+11	1.663944244222149048e+11	1.125518224358157959e+12	2.672206382422202759e+11	4.944477756914815674e+11	9.425365280578107910e+11	1.549761257545611877e+11	1.401724678266146898e+09	4.122592777629357576e+08	2.507981893636978516e+12	1.414676647355488037e+12
1.080000000000000000e+04	4.500000000000000000e+00	2.999999999999999889e-01	2.027538939126813126e+10	5.746302760091875458e+10	7.615309266393944740e+09	1.076086637995827148e+12	7.655367204174788818e+11	1.372589222153296387e+12	5.227804599138807373e+11	2.574510661448684692e+11	8.745461455638880615e+11	1.081152495105747559e+12	2.754356467428530884e+11	5.142976909169773560e+11	5.120172010000476074e+11	1.347732689747174072e+11	1.717279134312785645e+11	1.169448903285840576e+12	2.808780610986704712e+11	5.192620941622453613e+11	9.953132597307565918e+11	1.596494269485983276e+11	1.447254612433969498e+09	4.252816334619809985e+08	2.212201234246286133e+12	1.474878489893020020e+12
1.080000000000000000e+04	4.500000000000000000e+00	5.000000000000000000e-01	2.043279174947441483e+10	5.791005600412456512e+10	7.670298151268843651e+09	1.095603016539424438e+12	7.723839198768696289e+11	1.385954609071753174e+12	5.279590211992267456e+11	2.601207293672573853e+11	8.835657649057626953e+11	1.090817009265671021e+12	2.783134577085536499e+11	5.197688117774515381e+11	5.170992807943154907e+11	1.358545566697572021e+11	1.734520907689959106e+11	1.179958719502639893e+12	2.838163594391524048e+11	5.248180180269306641e+11	1.015594610816789429e+12	1.611752576834684753e+11	1.457367204863348961e+09	4.281929678626603484e+08	2.007423942264907715e+12	1.465006290248785156e+12
1.080000000000000000e+04	4.500000000000000000e+00	0.000000000000000000e+00	2.003216466493298340e+10	5.674346036366022491e+10	7.531664037221110344e+09	1.042490792970872559e+12	7.522410100566766357e+11	1.344819971063227783e+12	5.131740836667125854e+11	2.530299289461524353e+11	8.573245051925194092e+11	1.061389720172981812e+12	2.706985718015130005e+11	5.048140645627466431e+11	5.027666486955610962e+11	1.329408266734032135e+11	1.689445247332539673e+11	1.147712645855245117e+12	2.760352936328637085e+11	5.096516018884520264e+11	9.616662058810308838e+11	1.571613463359759521e+11	1.432352357529973745e+09	4.210872740792113543e+08	2.402876898779221191e+12	1.465751289885197998e+12
1.080000000000000000e+04	4.500000000000000000e+00	-5.000000000000000000e-01	1.969396092050185776e+10	5.581007652366048431e+10	7.412757343781697273e+09	9.975248983803079834e+11	7.363698860171147461e+11	1.311618743810835205e+12	5.015593732774046021e+11	2.474337781445190125e+11	8.365911594596179199e+11	1.038217211069533691e+12	2.647377865527288208e+11	4.933801999073042603e+11	4.916228722953421021e+11	1.305749840533498230e+11	1.652296906989695740e+11	1.122223813953720459e+12	2.699504006220654907e+11	4.980686491804955444e+11	9.163038225704978027e+11	1.538602786198698730e+11	1.409145934108593941e+09	4.141254825427575707e+08	2.609320735145778320e+12	1.452356953668635986e+12
1.100000000000000000e+04	0.000000000000000000e+00	2.999999999999999889e-01	7.188464201941033363e+09	1.887881872075489807e+10	2.786990525590399265e+09	5.634124272593781738e+11	2.189968779534754639e+11	3.977953091305798950e+11	1.550965810599565430e+11	8.146912502044116211e+10	2.676467729765961304e+11	2.985134923677998657e+11	8.618884701384727478e+10	1.544049942129773865e+11	1.505105225931072998e+11	4.251298465748113251e+10	5.711574735288603210e+10	3.218837240689765625e+11	8.779934530815092468e+10	1.561437267677062988e+11	5.863805445110433350e+11	5.252917787444817352e+10	5.713402664456442595e+08	1.758175729608647525e+08	5.675170313664974365e+11	6.504316583662326660e+11
1.100000000000000000e+04	0.000000000000000000e+00	5.000000000000000000e-01	7.448213794369490623e+09	1.960038727081133270e+10	2.884407301930693626e+09	5.940128955076522217e+11	2.304577786785055542e+11	4.200819663212226562e+11	1.630434035155798645e+11	8.529015697809829712e+10	2.818533651324559326e+11	3.146515382558624878e+11	9.028730612227322388e+10	1.620686324869896545e+11	1.581413135455422363e+11	4.429822177089248657e+10	5.964660592427929688e+10	3.394298261470067139e+11	9.197780851890902710e+10	1.638833599473086243e+11	6.174750789391545410e+11	5.481150160549350739e+10	5.906447909311684370e+08	1.816681461276786327e+08	5.076094015336387329e+11	6.245041337232531738e+11
1.100000000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	6.953221494026055336e+09	1.820364289313672638e+10	2.702611946809070110e+09	5.209089638173984985e+11	2.064469861563438721e+11	3.719082570525113525e+11	1.463927547260062866e+11	7.758531633126196289e+10	2.510681521334089661e+11	2.803207460563025513e+11	8.201519079308804321e+10	1.462631424342056580e+11	1.422910534510029297e+11	4.078853005853170776e+10	5.463727460980491638e+10	3.019451301964357910e+11	8.353818000356575012e+10	1.479178611240897827e+11	5.410640131019571533e+11	5.030633687866353607e+10	5.560945322285748720e+08	1.715766031240352988e+08	6.062194405049045410e+11	6.474821510040938721e+11
1.100000000000000000e+04	5.000000000000000000e-01	2.999999999999999889e-01	1.206470451201660538e+10	3.242703375344558334e+10	4.562414559306336403e+09	9.243473305706455078e+11	3.950963586669722290e+11	7.250302695815125732e+11	2.783521859171796875e+11	1.442227800596577148e+11	4.757579542049878540e+11	5.430351996899682007e+11	1.523325978381732483e+11	2.767247985028879395e+11	2.702491697360811157e+11	7.487138856724821472e+10	1.009155653659067688e+11	5.864734682847000732e+11	1.552475792955146179e+11	2.798129111810093994e+11	9.345026448120247803e+11	9.285133867896449280e+10	9.019067592348526716e+08	2.710457591002048850e+08	7.946481002742939453e+11	8.744808764794759521e+11
1.100000000000000000e+04	5.000000000000000000e-01	5.000000000000000000e-01	1.234863547355225563e+10	3.324488282663933563e+10	4.666099051936939240e+09	9.609581466200903320e+11	4.090644354464697266e+11	7.540431358889619141e+11	2.881886480895274048e+11	1.487787618224158325e+11	4.933867839812709961e+11	5.633901962094033203e+11	1.572107499508190613e+11	2.861207195055861206e+11	2.796411698390309448e+11	7.693001992076516724e+10	1.038921537704144287e+11	6.087901572873109131e+11	1.602265385964270020e+11	2.893079353034064941e+11	9.702574309381470947e+11	9.553309250552001953e+10	9.216323342935421467e+08	2.768637366495108008e+08	6.996452791287453613e+11	8.264077623403507080e+11
1.100000000000000000e+04	5.000000000000000000e-01	0.000000000000000000e+00	1.169007722594355202e+10	3.132118837347795105e+10	4.431004870608771324e+09	8.636374183744168701e+11	3.752880318486430054e+11	6.840819636164517822e+11	2.644817976511632996e+11	1.379211131941116943e+11	4.500428815836737061e+11	5.142737788187266846e+11	1.455847412069508362e+11	2.635412893554153748e+11	2.570758298442996826e+11	7.206910822762197876e+10	9.686164338906591797e+10	5.549752046587739258e+11	1.483568903780779419e+11	2.664878857419957581e+11	8.718458311524467773e+11	8.920330505874893188e+10	8.785759228968456984e+08	2.645222376931493282e+08	8.822511910436373291e+11	8.988743686292053223e+11
1.100000000000000000e+04	1.000000000000000000e+00	2.999999999999999889e-01	1.569177412091333961e+10	4.286375233997658539e+10	5.853618036699249268e+09	1.167755202991935303e+12	5.449718816622248535e+11	1.019822222488834961e+12	3.826851863736531372e+11	1.946454561764422913e+11	6.503760088591987305e+11	7.591767137837376709e+11	2.052299173522172241e+11	3.781830089772285156e+11	3.711229349915836792e+11	1.008931568501534271e+11	1.358502284608296051e+11	8.225537183454886475e+11	2.092446772973373108e+11	3.824001145954317627e+11	1.143244894358042725e+12	1.251536380328726196e+11	1.134058356716948032e+09	3.368402553234373927e+08	1.032695586582936035e+12	1.053112509588420898e+12
1.100000000000000000e+04	1.000000000000000000e+00	5.000000000000000000e-01	1.596455620918427467e+10	4.366893797858567047e+10	5.951011090621186256e+09	1.202177137615948242e+12	5.584321812581591797e+11	1.049609374210054199e+12	3.924811379762973022e+11	1.991227930201367493e+11	6.678212275550385742e+11	7.794901072268548584e+11	2.100426208464771423e+11	3.875565751499100952e+11	3.804684370191915283e+11	1.028805560907855835e+11	1.387377083374520874e+11	8.450148449886979980e+11	2.141601103065147705e+11	3.918880421963496704e+11	1.175770530425083496e+12	1.277622886233859863e+11	1.151872614399306774e+09	3.419508960307061672e+08	9.022158380382069092e+11	9.943088434375490723e+11
1.100000000000000000e+04	1.000000000000000000e+00	0.000000000000000000e+00	1.528493021182134628e+10	4.162439684800066376e+10	5.713996972376537323e+09	1.102310969420532471e+12	5.222623097171142578e+11	9.705334811230275879e+11	3.665115676726136475e+11	1.874428970880605164e+11	6.206871209527316895e+11	7.252991502434782715e+11	1.975067700387228394e+11	3.628286428945004883e+11	3.557734289217626953e+11	9.775156853353076172e+10	1.312805396826296997e+11	7.851992428684399414e+11	2.013518112556898804e+11	3.668647164145734253e+11	1.077922780369999146e+12	1.210325271057777863e+11	1.109939293002788782e+09	3.301620493706222773e+08	1.158360483172785889e+12	1.089629388494038818e+12
