# Teff	logg	[Fe/H]	2MASS_H	2MASS_J	2MASS_Ks	GROUND_COUSINS_I	GROUND_COUSINS_R	GROUND_JOHNSON_U	GROUND_JOHNSON_V	GROUND_JOHNSON_B	TYCHO_B_MvB	TYCHO_V_MvB	STROMGREN_b	STROMGREN_u	STROMGREN_v	STROMGREN_y	GaiaDR2v2_G	GaiaDR2v2_RP	GaiaDR2v2_BP	PS1_g	PS1_i	PS1_r	PS1_w	PS1_y	PS1_z	SDSS_g	SDSS_i	SDSS_r	SDSS_u	SDSS_z	WISE_RSR_W1	WISE_RSR_W2	GALEX_FUV	GALEX_NUV	SPITZER_IRAC_36	SPITZER_IRAC_45	NGTS_I	TESS	KEPLER_Kp
4.500000000000000000e+03	1.500000000000000000e+00	-1.000000000000000000e+00	6.704275152263089180e+09	9.986648961471002579e+09	2.726222562304738998e+09	1.776545286746910858e+10	1.993696242939906693e+10	4.651116583332500458e+09	1.944384470849691010e+10	1.205134812785457420e+10	1.062797298805598068e+10	1.904133184778674698e+10	1.712740302449960136e+10	3.678499285253039360e+09	1.021499487857715225e+10	1.977405925523074341e+10	1.786735955767623138e+10	1.764823686337441254e+10	1.717217037783290672e+10	1.686055501720553970e+10	1.846243866674764633e+10	2.030281182669787598e+10	1.886375589616961288e+10	1.411823915889078903e+10	1.609087711957281494e+10	1.586626874892377281e+10	1.855162989166590500e+10	2.035361462534617996e+10	4.266884328741195202e+09	1.547698714078592300e+10	5.492015387509411573e+08	1.546049429371698499e+08	4.874088848087948236e+02	7.419629293355628848e+07	4.438657133367975950e+08	1.707309878579614758e+08	1.889851888710147476e+10	1.746766205099755478e+10	1.872793189498049164e+10
4.500000000000000000e+03	2.000000000000000000e+00	-1.000000000000000000e+00	6.863141021893231392e+09	1.018274526474155998e+10	2.789876563427250862e+09	1.814461947905569458e+10	2.041724515343717194e+10	5.395410589993605614e+09	2.001323670034070587e+10	1.290209931349090195e+10	1.149553842531266212e+10	1.965414823208935547e+10	1.802450845133736038e+10	4.397033395313618660e+09	1.112824114799847031e+10	2.038130860891843033e+10	1.836295950784831238e+10	1.803017913586996841e+10	1.782199080058866882e+10	1.757878114736053085e+10	1.886296585037986755e+10	2.081155629442213058e+10	1.936220884076300812e+10	1.441876164619012070e+10	1.641993279051601601e+10	1.661710436338044167e+10	1.895445869039705276e+10	2.086745512431833649e+10	4.993523815826034546e+09	1.579387680249185562e+10	5.607343712815732956e+08	1.592394471459457576e+08	9.955318551835281369e+02	1.115522312934560031e+08	4.530493471685591340e+08	1.757014739523684680e+08	1.934672802070874023e+10	1.785038525921733093e+10	1.924966858751566315e+10
4.500000000000000000e+03	2.500000000000000000e+00	-1.000000000000000000e+00	6.941660408614318848e+09	1.032473254930349350e+10	2.832998740310630798e+09	1.843874419261339188e+10	2.077597131147596359e+10	5.892623208503138542e+09	2.034673103457901001e+10	1.344936331228326797e+10	1.205868397182624626e+10	2.001347287975543213e+10	1.862284033272875595e+10	4.921634411311120033e+09	1.168438852412780380e+10	2.077794448298521042e+10	1.871005888526868820e+10	1.832393267380141449e+10	1.824491983513313675e+10	1.799923016866249847e+10	1.917353840601641083e+10	2.118626613968622971e+10	1.971609116577720261e+10	1.465414387522090912e+10	1.667183799413291550e+10	1.705493365545780182e+10	1.926650838658678055e+10	2.124688860382642746e+10	5.489935131822549820e+09	1.603697841691180420e+10	5.696075424303151369e+08	1.628483751403992176e+08	2.009534327540067125e+03	1.439570715816918910e+08	4.600391926278045177e+08	1.795584985054185390e+08	1.967705836031056595e+10	1.814306848939186478e+10	1.960922403689516068e+10
4.500000000000000000e+03	3.000000000000000000e+00	-1.000000000000000000e+00	7.033390481743086815e+09	1.046185942641380310e+10	2.874010193330462456e+09	1.871866787890365601e+10	2.111911079770461273e+10	6.213613573923653603e+09	2.059783546792723083e+10	1.390657765273114586e+10	1.252749067554669380e+10	2.028838191914225006e+10	1.918695455892679214e+10	5.289805423095684052e+09	1.213274829526561928e+10	2.111650137924824524e+10	1.902244573984413147e+10	1.860362589205386353e+10	1.860076820715510941e+10	1.832615698520051193e+10	1.947002359617027283e+10	2.154327583245457077e+10	2.003992030325244522e+10	1.487728965539134026e+10	1.690958793381702995e+10	1.739343855728321838e+10	1.956451242603749084e+10	2.160927271391559982e+10	5.815622837637599945e+09	1.626654596265387154e+10	5.772685461225093603e+08	1.660753184763682485e+08	4.094278125478504080e+03	1.690313756299421787e+08	4.661197364854524136e+08	1.830038409708624184e+08	1.998601890783002853e+10	1.842170896567580795e+10	1.993188983949995041e+10
4.500000000000000000e+03	3.500000000000000000e+00	-1.000000000000000000e+00	7.079165005284560204e+09	1.054161609405596924e+10	2.896203710243746281e+09	1.889685275046445465e+10	2.133312062125789642e+10	6.172363094393369675e+09	2.060507350202418518e+10	1.403371979169434929e+10	1.265591306052257538e+10	2.030228290950419617e+10	1.948170335354124451e+10	5.332472237595152855e+09	1.219916489574078560e+10	2.124083071655467224e+10	1.917347674128253174e+10	1.877990695621903992e+10	1.871319826051970291e+10	1.834613737399021912e+10	1.966092564219266129e+10	2.176100834206503296e+10	2.020859299318485260e+10	1.501846479694009399e+10	1.705324328243403625e+10	1.740662041054755783e+10	1.975631134599172211e+10	2.183195259048009872e+10	5.791393070009779930e+09	1.640575260327744484e+10	5.811601253400791883e+08	1.678136012611822784e+08	6.437041988812694399e+03	1.708581605199574530e+08	4.692094217326588631e+08	1.848459621477828026e+08	2.016585475058829498e+10	1.859576219096298599e+10	2.008305329522695923e+10
4.500000000000000000e+03	4.000000000000000000e+00	-1.000000000000000000e+00	7.062377238139695168e+09	1.061985654166055489e+10	2.900219612020879745e+09	1.913564950361978149e+10	2.159676255227440262e+10	5.929360400292037964e+09	2.056378796011209488e+10	1.398221244074499321e+10	1.260145871912866211e+10	2.023823196584038925e+10	1.960869626794414520e+10	5.179739553571484566e+09	1.204725908654547119e+10	2.131809934930533600e+10	1.932991768076277161e+10	1.901185724315030670e+10	1.875570260462986755e+10	1.823096168151417542e+10	1.991473797512485123e+10	2.202015229474362946e+10	2.039623613954178238e+10	1.519415066015693474e+10	1.724595849398306656e+10	1.726641383273892212e+10	2.001124381894376755e+10	2.209794294865380859e+10	5.568167560324450493e+09	1.658966155507061958e+10	5.842473724138643742e+08	1.694448473115936220e+08	1.063089709512832815e+04	1.617517781603910625e+08	4.719508929294145107e+08	1.865870589997892678e+08	2.038812119393849945e+10	1.882144908318897629e+10	2.023497994610624695e+10
4.500000000000000000e+03	4.500000000000000000e+00	-1.000000000000000000e+00	6.967676484826839447e+09	1.067836729742208862e+10	2.872230602365935802e+09	1.946262362147837830e+10	2.185557820616203690e+10	5.579814120070140839e+09	2.044755570860197830e+10	1.370718787941664696e+10	1.233255499110286713e+10	2.006498750083712387e+10	1.938740476921658325e+10	4.882730855383554459e+09	1.167945184076403046e+10	2.126694293597884750e+10	1.947409450672786713e+10	1.931321517594969559e+10	1.867690570459553909e+10	1.794382970380511093e+10	2.024710060817739487e+10	2.224513491108322906e+10	2.057538725144736099e+10	1.543919074337767410e+10	1.753009827129676056e+10	1.694438443968960381e+10	2.034311883212404251e+10	2.232692192626879883e+10	5.229104928444766045e+09	1.685873832386923981e+10	5.830532110234366655e+08	1.707872587867218554e+08	1.871454009850520379e+04	1.529465256457695365e+08	4.716762408547595143e+08	1.879459855413979590e+08	2.063278091571934128e+10	1.910595275475768661e+10	2.035378355376806259e+10
4.500000000000000000e+03	5.000000000000000000e+00	-1.000000000000000000e+00	6.784049959043928146e+09	1.070358524085776329e+10	2.813690257727668285e+09	1.983690738887662125e+10	2.207415092966677475e+10	5.311146156348021507e+09	2.032992040308974838e+10	1.335575984157079697e+10	1.200604123087625313e+10	1.987456464390895844e+10	1.888894567276461029e+10	4.588658508914384842e+09	1.126822367604791069e+10	2.113002169176906586e+10	1.961193858703814697e+10	1.964787990137591553e+10	1.854467341147800827e+10	1.761697053903283310e+10	2.061483362171443939e+10	2.240591310157983017e+10	2.073999254131321716e+10	1.572947452387458611e+10	1.787749083369542313e+10	1.658948295946896362e+10	2.070881685860100174e+10	2.248605806868648148e+10	4.947413768922347069e+09	1.718690258843917084e+10	5.792859471881532669e+08	1.722659547966744006e+08	4.944895445138094510e+04	1.626834516894892752e+08	4.696066004034079909e+08	1.893833274541301429e+08	2.087412022246669769e+10	1.941585673065965652e+10	2.044916935433707428e+10
4.500000000000000000e+03	5.500000000000000000e+00	-1.000000000000000000e+00	6.556449933124789238e+09	1.073211304040879250e+10	2.745887343788549900e+09	2.025176054858100510e+10	2.236784239437477493e+10	5.133016278551851273e+09	2.030904211254732513e+10	1.309647894993442917e+10	1.176508409794605446e+10	1.978517406063724518e+10	1.850908264378574753e+10	4.384184308836990356e+09	1.094945602770410919e+10	2.110184048696986389e+10	1.981506985953443909e+10	2.002347996129330826e+10	1.850722394679086685e+10	1.739024598633820343e+10	2.103060004616682816e+10	2.265046424237953568e+10	2.097554480127011871e+10	1.603145233212542915e+10	1.824741382598266220e+10	1.633142475308514595e+10	2.112344534946308899e+10	2.273209862090345383e+10	4.758430939370283127e+09	1.753426374742794800e+10	5.757088740048605204e+08	1.735527537728151679e+08	8.938357171243132325e+04	1.738477617574394941e+08	4.678226184992766380e+08	1.906545110654588044e+08	2.117776145188479614e+10	1.976755222578507996e+10	2.061965699820243835e+10
4.500000000000000000e+03	6.000000000000000000e+00	-1.000000000000000000e+00	6.333615569434986115e+09	1.074576114890880394e+10	2.680384040522959709e+09	2.058381726228694153e+10	2.259092518159391785e+10	5.049526016578625679e+09	2.028883971282510376e+10	1.290518517808269882e+10	1.158983752384044838e+10	1.971232958843928146e+10	1.821334433292612076e+10	4.279839614432806492e+09	1.073132536592707062e+10	2.106329931302030945e+10	1.997363636583423615e+10	2.031879682814254761e+10	1.847820983709469223e+10	1.721227522332800293e+10	2.136096224606978989e+10	2.283120900488901901e+10	2.115837339921930313e+10	1.627048485745468521e+10	1.854064690037906647e+10	1.613367707423977661e+10	2.145228667553931046e+10	2.291697034721619797e+10	4.668094988052042961e+09	1.780962346908212662e+10	5.719194808444979191e+08	1.744345782059416175e+08	1.561183440534955589e+05	1.917489165047257245e+08	4.657156352495218515e+08	1.914971155328878164e+08	2.141260889252547836e+10	2.004342239558086395e+10	2.075018227031912231e+10
4.600000000000000000e+03	0.000000000000000000e+00	-1.000000000000000000e+00	5.244509955897651672e+09	8.359571585814297676e+09	2.129828068526834011e+09	1.534396561060720634e+10	1.715001624460116386e+10	2.433140746173306942e+09	1.627253354611141968e+10	8.786029601053970337e+09	7.451255451050362587e+09	1.577805289126435280e+10	1.330749968509362030e+10	1.682213047853557110e+09	6.839889568993358612e+09	1.656759130956943893e+10	1.511383210566573334e+10	1.522370921755296516e+10	1.405284109700359535e+10	1.345169744121069717e+10	1.596577779457575035e+10	1.741546987125531387e+10	1.605398267717866707e+10	1.209487227466067886e+10	1.384738561401691055e+10	1.243955007383276939e+10	1.604474382828100967e+10	1.745389170827757263e+10	2.156127052896262169e+09	1.330084475951937103e+10	4.366890696988938451e+08	1.209918185222221166e+08	3.943836729596292656e+01	1.565220871313511766e+07	3.534265856702600121e+08	1.337881301785432100e+08	1.622376874693882751e+10	1.504713679843099976e+10	1.584170746150788307e+10
4.600000000000000000e+03	5.000000000000000000e-01	-1.000000000000000000e+00	6.033802135096126556e+09	9.468251604365364075e+09	2.442275380651315212e+09	1.743349056397217560e+10	1.971590005908817673e+10	3.737732781290921211e+09	1.919942327827141190e+10	1.129974001673370743e+10	9.823181077579450607e+09	1.874273713113954163e+10	1.644246640464663887e+10	2.723347136697478294e+09	9.329428453874048233e+09	1.951592866068860245e+10	1.752710783734880829e+10	1.732447614659433365e+10	1.676378425505055618e+10	1.640106018375528717e+10	1.816510380966520309e+10	2.009582137759231567e+10	1.857103632504738235e+10	1.368046912289388847e+10	1.569537933034828758e+10	1.533854452337359047e+10	1.825918903353722382e+10	2.014887709673580170e+10	3.364171564442090511e+09	1.506729409877337456e+10	4.969663257871273756e+08	1.385029189067128897e+08	1.493269290813091175e+02	3.503196463741113991e+07	4.019190889525623322e+08	1.530918372423670590e+08	1.862279444256050110e+10	1.714161484871834946e+10	1.842065209526216888e+10
4.600000000000000000e+03	1.000000000000000000e+00	-1.000000000000000000e+00	6.537952867514308929e+09	1.010599863529201698e+10	2.642547674028707981e+09	1.860922747899710464e+10	2.116589597717576981e+10	4.890551571498049736e+09	2.088854586631809998e+10	1.296250488446814537e+10	1.143311153696001816e+10	2.047037227000873184e+10	1.838140147660097885e+10	3.733100106492114544e+09	1.104310841097002029e+10	2.122118153991519165e+10	1.892176249119188690e+10	1.850664591988508606e+10	1.839332398870800018e+10	1.817601463474562073e+10	1.940231479496818161e+10	2.161381842333419418e+10	2.001150361953372955e+10	1.458426793582766151e+10	1.673308905747367859e+10	1.711198591155423546e+10	1.950439725856290054e+10	2.167630807984028244e+10	4.457958523234500885e+09	1.606174574786119080e+10	5.332196639055433869e+08	1.496230648297618330e+08	7.518950193054386091e+02	6.980862764372706413e+07	4.309428679119481444e+08	1.652680929260122776e+08	1.998024850603248596e+10	1.832180272161177063e+10	1.990347556692767715e+10
4.600000000000000000e+03	1.500000000000000000e+00	-1.000000000000000000e+00	6.933594230165832520e+09	1.064958247367421150e+10	2.800546480049479008e+09	1.964684721906213760e+10	2.244379505641483688e+10	6.024190495772966385e+09	2.236143347066957855e+10	1.448813937285869980e+10	1.292276835770143700e+10	2.198344886379325104e+10	2.013058123019781494e+10	4.768046920768582344e+09	1.262501923455953598e+10	2.271641997637190628e+10	2.015545933161032104e+10	1.954959381712347031e+10	1.984528795924608994e+10	1.974650628346143723e+10	2.049524909706840515e+10	2.295114260045142365e+10	2.128296407364476776e+10	1.538032188840666962e+10	1.764767876739443588e+10	1.869076203491530991e+10	2.060452472588661194e+10	2.302145278673207474e+10	5.545964364143395424e+09	1.693753150200572395e+10	5.630608984933583736e+08	1.588871876329100132e+08	1.946739314937433846e+03	1.196130325504546314e+08	4.548706313764442205e+08	1.754028752599439621e+08	2.117560304698415756e+10	1.936216688518267441e+10	2.121152533628695297e+10
4.600000000000000000e+03	2.000000000000000000e+00	-1.000000000000000000e+00	7.089672199100181580e+09	1.083676762784793091e+10	2.863749446175931454e+09	1.999203069220421982e+10	2.288936790658302307e+10	6.871438580337404251e+09	2.292668630712318420e+10	1.537677338329291916e+10	1.383628851846342659e+10	2.259503332116058731e+10	2.102958179959727859e+10	5.613806047082555771e+09	1.360208297690163422e+10	2.330394524031602478e+10	2.063101956947538757e+10	1.989898271950421524e+10	2.049813792256639862e+10	2.047917784759383392e+10	2.085973555748347473e+10	2.342668983174088669e+10	2.175587643394294357e+10	1.565198677067936516e+10	1.794949381117666245e+10	1.946553250539088440e+10	2.097133736911010361e+10	2.350145666986987305e+10	6.381538714404953003e+09	1.722784976300834656e+10	5.745012245547844172e+08	1.634221517297284007e+08	3.324827014011687879e+03	1.753424289009670913e+08	4.639980280329059362e+08	1.802778227472102046e+08	2.159267215354421616e+10	1.971334653794464493e+10	2.171185516025810623e+10
4.600000000000000000e+03	2.500000000000000000e+00	-1.000000000000000000e+00	7.175254423907721519e+09	1.100183349884399414e+10	2.910635333468243599e+09	2.035140881560369110e+10	2.334652517348895264e+10	7.595781535358100891e+09	2.342791983735078430e+10	1.612529647367531013e+10	1.460446319433900070e+10	2.312894068577577209e+10	2.180840845467850494e+10	6.385076487200872421e+09	1.438118978038782883e+10	2.384655923943968964e+10	2.108649701704613876e+10	2.026032767042283249e+10	2.108599813851781845e+10	2.109654593246363831e+10	2.124119486004166031e+10	2.390973739497681046e+10	2.221795441584858704e+10	1.592547205045210457e+10	1.825584255127415085e+10	2.011047410257182312e+10	2.135529031146533203e+10	2.399013849341117477e+10	7.109175116539918900e+09	1.752094930475699234e+10	5.839323353917329311e+08	1.673692044971648455e+08	6.852298531680218730e+03	2.334076311477130055e+08	4.714151092761980295e+08	1.844939116224709749e+08	2.201399889068674469e+10	2.007462525531875610e+10	2.218977933982934952e+10
4.600000000000000000e+03	3.000000000000000000e+00	-1.000000000000000000e+00	7.269134176428524017e+09	1.114437093712458992e+10	2.952636361407027245e+09	2.064089709250661850e+10	2.370498614183412933e+10	7.881662210263304710e+09	2.370206495042161560e+10	1.655518194257714653e+10	1.503269345095442009e+10	2.342897457946914291e+10	2.238304215177184677e+10	6.744856685150226593e+09	1.477832092913577652e+10	2.420322707900335693e+10	2.140931507120561600e+10	2.055063345671409988e+10	2.144898779316833496e+10	2.143202520460401917e+10	2.154929852680860138e+10	2.428355915938930511e+10	2.255481692654780197e+10	1.615317213815311623e+10	1.850133584940216064e+10	2.045341708213948059e+10	2.166524395037151718e+10	2.436809843044532394e+10	7.405678974345167160e+09	1.775770389511779785e+10	5.918317858734815121e+08	1.703926869623263180e+08	1.133933463309932995e+04	2.638771291028057039e+08	4.776858081832196116e+08	1.877399976711152196e+08	2.233573444435800934e+10	2.036366175812928772e+10	2.252652719620360565e+10
