# Teff	logg	[Fe/H]	2MASS_H	2MASS_J	2MASS_Ks	GROUND_COUSINS_I	GROUND_COUSINS_R	GROUND_JOHNSON_U	GROUND_JOHNSON_V	GROUND_JOHNSON_B	TYCHO_B_MvB	TYCHO_V_MvB	STROMGREN_b	STROMGREN_u	STROMGREN_v	STROMGREN_y	GaiaDR2v2_G	GaiaDR2v2_RP	GaiaDR2v2_BP	PS1_g	PS1_i	PS1_r	PS1_w	PS1_y	PS1_z	SDSS_g	SDSS_i	SDSS_r	SDSS_u	SDSS_z	WISE_RSR_W1	WISE_RSR_W2	GALEX_FUV	GALEX_NUV	SPITZER_IRAC_36	SPITZER_IRAC_45	NGTS_I	TESS	KEPLER_Kp
1.125000000000000000e+04	1.000000000000000000e+00	2.000000000000000111e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.125000000000000000e+04	1.500000000000000000e+00	2.000000000000000111e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.125000000000000000e+04	2.000000000000000000e+00	2.000000000000000111e-01	2.225689444079191589e+10	6.188017987305107880e+10	8.154265009594626427e+09	2.648288514755515137e+11	4.991766355609193115e+11	1.571310331829025879e+12	8.273559820728054199e+11	1.584184354361294434e+12	1.688353543050538818e+12	9.090447912883184814e+11	1.313759488448844971e+12	1.320092674194436523e+12	1.828612244897959473e+12	8.237082240762816162e+11	5.798293766416136475e+11	2.889704102576674805e+11	9.791416149728574219e+11	1.173969367337932617e+12	3.053614607233402100e+11	5.666648409089938965e+11	5.619941890983881836e+11	1.483074446845136108e+11	2.007675801448842468e+11	1.277766335376979980e+12	3.114070415302200928e+11	5.726940809658360596e+11	1.474020450431485840e+12	1.843439558730894470e+11	1.546984591161050320e+09	4.537962598440191746e+08	2.459077504992754395e+12	1.855433429531025391e+12	1.239848982963790417e+09	4.991482088418785334e+08	4.364306549020833130e+11	2.992855976552645264e+11	6.230031445760965576e+11
1.125000000000000000e+04	2.500000000000000000e+00	2.000000000000000111e-01	2.210868251808726883e+10	6.180144634671551514e+10	8.092813850781056404e+09	2.628601078333995361e+11	5.007733218207316895e+11	1.515145040096331787e+12	8.403069959418947754e+11	1.627979625634161865e+12	1.738152908879832031e+12	9.253968237554005127e+11	1.355900082508250977e+12	1.228648375103277100e+12	1.897983965014577393e+12	8.359957091775927734e+11	5.872169755953419189e+11	2.879726639786458740e+11	9.934781635059346924e+11	1.205257831409523438e+12	3.037161756548420410e+11	5.696383505122746582e+11	5.680878774995092773e+11	1.490626299331608276e+11	1.996718448240946350e+11	1.314687774818537842e+12	3.098151439735294800e+11	5.756289567318052979e+11	1.397013856505267334e+12	1.837665817313191833e+11	1.530293431948704720e+09	4.481659894181847572e+08	2.614837199465055664e+12	1.791641189172381836e+12	1.225770165418252707e+09	4.929444502526319027e+08	4.378238522013206177e+11	2.989152495501936646e+11	6.312066411214718018e+11
1.125000000000000000e+04	3.000000000000000000e+00	2.000000000000000111e-01	2.191148199122662735e+10	6.148038883707962799e+10	8.030593624195939064e+09	2.604385741248963318e+11	4.988222281845932617e+11	1.451882951425731201e+12	8.432317547394822998e+11	1.631464692655341309e+12	1.742556868510844482e+12	9.288164851168487549e+11	1.371483168316831787e+12	1.170745800055081055e+12	1.913746355685131348e+12	8.386271752085820312e+11	5.871142450347706299e+11	2.855934195163494263e+11	9.938360635570644531e+11	1.214326600057608154e+12	3.012595409569103394e+11	5.680026732935917969e+11	5.680415607010107422e+11	1.484140909409020996e+11	1.971998367484041138e+11	1.325028569663896240e+12	3.073542999484152222e+11	5.738836698611716309e+11	1.328651339423631592e+12	1.817187566868499756e+11	1.516770987934780598e+09	4.439933241291661263e+08	2.757467505701810547e+12	1.773017557182195068e+12	1.214756971178447723e+09	4.883089589938656092e+08	4.361266893981450806e+11	2.968200780733162842e+11	6.318955279648441162e+11
1.125000000000000000e+04	3.500000000000000000e+00	2.000000000000000111e-01	2.172799453874264145e+10	6.114560652214984131e+10	7.981789209061202049e+09	2.584502344677062988e+11	4.960893764548312988e+11	1.387943076803682861e+12	8.425871897968933105e+11	1.614193934111449463e+12	1.722996565420616943e+12	9.270811267744516602e+11	1.375504950495049805e+12	1.134480501239328125e+12	1.900233673469387939e+12	8.379350119189515381e+11	5.840206535264904785e+11	2.831060619310357056e+11	9.882967295541572266e+11	1.213240996996655029e+12	2.990753849748306885e+11	5.651431376335093994e+11	5.658073342189031982e+11	1.472326662540433655e+11	1.944553420795581360e+11	1.322678094556975342e+12	3.051507229564987793e+11	5.708794054707841797e+11	1.269025397656958984e+12	1.792837642627696838e+11	1.507185304175023079e+09	4.411734718058056831e+08	2.880335436939828613e+12	1.779101354189901367e+12	1.207181020328992367e+09	4.851473174363844395e+08	4.337708391046282959e+11	2.944544415591914062e+11	6.298099550667346191e+11
1.125000000000000000e+04	4.000000000000000000e+00	2.000000000000000111e-01	2.158738771278620529e+10	6.089168300148743439e+10	7.951334562240989685e+09	2.572209630655811462e+11	4.936809039464024658e+11	1.327315299649059570e+12	8.408953538137792969e+11	1.584515990338305664e+12	1.688677642509812012e+12	9.231957499480848389e+11	1.373846864686468994e+12	1.115691889286697998e+12	1.867537900874635498e+12	8.364645411203818359e+11	5.797510673169415283e+11	2.810109264010437012e+11	9.801426281331638184e+11	1.206780993973096924e+12	2.976279557639436035e+11	5.624025540011180420e+11	5.629671000249708252e+11	1.458015211785431824e+11	1.918764731506607056e+11	1.313175966191982178e+12	3.036837199289118042e+11	5.679684407861643066e+11	1.219454891416733887e+12	1.768950748292531433e+11	1.501606041456202745e+09	4.395801689347167015e+08	2.976874548009652344e+12	1.800856669088251953e+12	1.202961828475038767e+09	4.833474038857311606e+08	4.317400577983421021e+11	2.923885050822228394e+11	6.268166444516267090e+11
1.125000000000000000e+04	4.500000000000000000e+00	2.000000000000000111e-01	2.150921075918813324e+10	6.077067773354747772e+10	7.940946958570170403e+09	2.569774504796353760e+11	4.923788487149573975e+11	1.273010998803771729e+12	8.399738378759022217e+11	1.547360085780869141e+12	1.644894693388933838e+12	9.192056448607668457e+11	1.370528960396040039e+12	1.112585017901404785e+12	1.821211916909620850e+12	8.359934743742554932e+11	5.754947600379222412e+11	2.796660990152460327e+11	9.714950955898417969e+11	1.198002646722598145e+12	2.972292896308568115e+11	5.607377088427275391e+11	5.605756617449931641e+11	1.443026397621716919e+11	1.898135807803555298e+11	1.299967635420336182e+12	3.032748738055380859e+11	5.661063467349899902e+11	1.181538550889625488e+12	1.748887555350675964e+11	1.499767222738343239e+09	4.390794819822089076e+08	3.046051348674745605e+12	1.836912548546196777e+12	1.201804461976423025e+09	4.827693444233378172e+08	4.307398579151598511e+11	2.910321363459185181e+11	6.241970978073934326e+11
1.125000000000000000e+04	5.000000000000000000e+00	2.000000000000000111e-01	2.150251346804621124e+10	6.079790288830122375e+10	7.949370432642908096e+09	2.577728985761877747e+11	4.924733308660513916e+11	1.227852524614062988e+12	8.406462754041145020e+11	1.504968311438238281e+12	1.593975941950840088e+12	9.159291699495540771e+11	1.367218358085809082e+12	1.123844808592674316e+12	1.762571610787171631e+12	8.374265494636475830e+11	5.717221156271733398e+11	2.792094062141918945e+11	9.631530614528007812e+11	1.188019696483296143e+12	2.980123839169971924e+11	5.604941211038901367e+11	5.590269157905374756e+11	1.427717415063215027e+11	1.885049306552810364e+11	1.284252296490104736e+12	3.040637317934066162e+11	5.656372439823995361e+11	1.157026293099412598e+12	1.734757783609209900e+11	1.501081269559529305e+09	4.395467986896663308e+08	3.084395277903622070e+12	1.888758328688924072e+12	1.203140097627494335e+09	4.832647947364385724e+08	4.310768665820197144e+11	2.905510597772292480e+11	6.224447899302241211e+11
1.150000000000000000e+04	0.000000000000000000e+00	2.000000000000000111e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.150000000000000000e+04	5.000000000000000000e-01	2.000000000000000111e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.150000000000000000e+04	1.000000000000000000e+00	2.000000000000000111e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.150000000000000000e+04	1.500000000000000000e+00	2.000000000000000111e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.150000000000000000e+04	2.000000000000000000e+00	2.000000000000000111e-01	2.284988923869086456e+10	6.367913993832524872e+10	8.360556649482243538e+09	2.750889531913858643e+11	5.197609414823124390e+11	1.690590888958533936e+12	8.632340402170332031e+11	1.661454098547829590e+12	1.771222401077535400e+12	9.489520568233308105e+11	1.373277227722772461e+12	1.453553635362158936e+12	1.916502551020408447e+12	8.592841179976165771e+11	6.051053645422296143e+11	3.000802594324883423e+11	1.026918161571850464e+12	1.227220438834282715e+12	3.173725544601329956e+11	5.902789681327263184e+11	5.858907717442014160e+11	1.528764055844937134e+11	2.076759205671744385e+11	1.336387066088892578e+12	3.236742354123242798e+11	5.965792069670485840e+11	1.599018278474204590e+12	1.904849279764689636e+11	1.583963300642660141e+09	4.643709461996474266e+08	2.849489823715091309e+12	2.110378512218369385e+12	1.269378455328030586e+09	5.107972512541588545e+08	4.542924825579033813e+11	3.108211350972471924e+11	6.497117425668886719e+11
1.150000000000000000e+04	2.500000000000000000e+00	2.000000000000000111e-01	2.271253087554202271e+10	6.364470214297863770e+10	8.301834577066290855e+09	2.733175138635545349e+11	5.219478828977639160e+11	1.632687954191816162e+12	8.774888308461871338e+11	1.709479290871767578e+12	1.825800054500752930e+12	9.668759525849810791e+11	1.418528052805280762e+12	1.355717708620214844e+12	1.991831268221574463e+12	8.728300059594759521e+11	6.134396185232834473e+11	2.993460584374696655e+11	1.042796884049412109e+12	1.261118868240227783e+12	3.159873703566368408e+11	5.939659259132824707e+11	5.928432029154735107e+11	1.537630530065928345e+11	2.067558613143574524e+11	1.376379683067428711e+12	3.223522904678705444e+11	6.002347615029449463e+11	1.518288208348545410e+12	1.900767902725854797e+11	1.567626164402608871e+09	4.587873098535691500e+08	3.026888765552386719e+12	2.032278328185963379e+12	1.255545203732517242e+09	5.046475748082389235e+08	4.561913007812435303e+11	3.107443848086677246e+11	6.589130607146019287e+11
1.150000000000000000e+04	3.000000000000000000e+00	2.000000000000000111e-01	2.251299976259061432e+10	6.332764959452785492e+10	8.238092619953801155e+09	2.709005378598218994e+11	5.201317900515559692e+11	1.566392159344562744e+12	8.807910064337548828e+11	1.714370873420119385e+12	1.831816159434908691e+12	9.707835197450264893e+11	1.435571534653465576e+12	1.292305563205728271e+12	2.009921282798833984e+12	8.758488379022650146e+11	6.136070160572849121e+11	2.970012275182291260e+11	1.043506823104298096e+12	1.271119278512128906e+12	3.135477518198616333e+11	5.925112076856114502e+11	5.930426468125457764e+11	1.531488951995720215e+11	2.043127931809377441e+11	1.387842979015762939e+12	3.199100260470911255e+11	5.986708585537810059e+11	1.445735270381334961e+12	1.880643827841458130e+11	1.553507943276385784e+09	4.543725699339256287e+08	3.188504494027059570e+12	2.005761026561322021e+12	1.243977244811413050e+09	4.997560327466520667e+08	4.546046891397331543e+11	3.087000288688163452e+11	6.599030940614569092e+11
1.150000000000000000e+04	3.500000000000000000e+00	2.000000000000000111e-01	2.231573040995717621e+10	6.296069049302726746e+10	8.182878878383939743e+09	2.687245533038031311e+11	5.172196796355952148e+11	1.498357546555169434e+12	8.800517167470897217e+11	1.697301003241160156e+12	1.812569029061733398e+12	9.690414955842106934e+11	1.439842739273927734e+12	1.250095565959790771e+12	1.997166180758017578e+12	8.750407628128728027e+11	6.104116367398743896e+11	2.943675222200767212e+11	1.037694133232024292e+12	1.270236140823430420e+12	3.111710363193433228e+11	5.894784877411132812e+11	5.906951973032968750e+11	1.519324323955402832e+11	2.014865768512236023e+11	1.385793173839496826e+12	3.175138703041241455e+11	5.954930565030167236e+11	1.381109684915595215e+12	1.855679121480156860e+11	1.542379623876706362e+09	4.510776153739052415e+08	3.330136585465535645e+12	2.007742135283305908e+12	1.235139882207074404e+09	4.960734028805450797e+08	4.520833033089012451e+11	3.061998118499808960e+11	6.577248150094086914e+11
