# Teff	logg	[Fe/H]	2MASS_H	2MASS_J	2MASS_Ks	GROUND_COUSINS_I	GROUND_COUSINS_R	GROUND_JOHNSON_U	GROUND_JOHNSON_V	GROUND_JOHNSON_B	TYCHO_B_MvB	TYCHO_V_MvB	STROMGREN_b	STROMGREN_u	STROMGREN_v	STROMGREN_y	GaiaDR2v2_G	GaiaDR2v2_RP	GaiaDR2v2_BP	PS1_g	PS1_i	PS1_r	PS1_w	PS1_y	PS1_z	SDSS_g	SDSS_i	SDSS_r	SDSS_u	SDSS_z	WISE_RSR_W1	WISE_RSR_W2	GALEX_FUV	GALEX_NUV	SPITZER_IRAC_36	SPITZER_IRAC_45	NGTS_I	TESS	KEPLER_Kp
9.250000000000000000e+03	0.000000000000000000e+00	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.250000000000000000e+03	5.000000000000000000e-01	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.250000000000000000e+03	1.000000000000000000e+00	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.250000000000000000e+03	1.500000000000000000e+00	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.250000000000000000e+03	2.000000000000000000e+00	1.000000000000000056e-01	1.722665469064426041e+10	4.660666920383020782e+10	6.400981662541721344e+09	1.790014350495632324e+11	3.303643752190015869e+11	7.484660579151750488e+11	5.407378107649049683e+11	9.865295254865450439e+11	1.047786045217996338e+12	5.913688998284973145e+11	8.473063914851485596e+11	4.571058294822362061e+11	1.146598743032070068e+12	5.389267311084626465e+11	3.778506602656173096e+11	1.966672305956039124e+11	6.105405728210244141e+11	7.553239169788112793e+11	2.051583901513184509e+11	3.738313751223089600e+11	3.688783044730227661e+11	1.101968542572152405e+11	1.431225382566089783e+11	8.181197522081968994e+11	2.090947204608318176e+11	3.776267132243977661e+11	6.355402718719715576e+11	1.332225715134829712e+11	1.233869089922364473e+09	3.660776524559048414e+08	5.061687117675822144e+11	4.807525038905219727e+11	9.902691232320891619e+08	4.022814205745947957e+08	2.902428364190524292e+11	2.037633950803987427e+11	4.082634019539442749e+11
9.250000000000000000e+03	2.500000000000000000e+00	1.000000000000000056e-01	1.716394750481062698e+10	4.667967136777329254e+10	6.407752139950480461e+09	1.780711253633862915e+11	3.306001562359814453e+11	7.152104044936873779e+11	5.453532122130885620e+11	9.935447747779005127e+11	1.055829269237365234e+12	5.965319545801087646e+11	8.635388180858087158e+11	4.442902391737811890e+11	1.164508383498542236e+12	5.432250979856974487e+11	3.796792847268163452e+11	1.958039677931212158e+11	6.150346603139764404e+11	7.658187538969882812e+11	2.047359783150140381e+11	3.744302207181098633e+11	3.708306096623700562e+11	1.102240789825951843e+11	1.411280832525299377e+11	8.298767854481203613e+11	2.086781959802126770e+11	3.781437982871724854e+11	6.030138986714967041e+11	1.316400885972154541e+11	1.233797628554811954e+09	3.659411381660091877e+08	5.240982960474803467e+11	4.775957284995228882e+11	9.899324074657992125e+08	4.020695932706921101e+08	2.903312704784558105e+11	2.031195651428918762e+11	4.107629225596084595e+11
9.250000000000000000e+03	3.000000000000000000e+00	1.000000000000000056e-01	1.715336077825608253e+10	4.686666961866586304e+10	6.436300755930785179e+09	1.784868901693843689e+11	3.314983271111665039e+11	6.798134123801055908e+11	5.476309688590467529e+11	9.802314386791502686e+11	1.040142101035714478e+12	5.977605779286907959e+11	8.686763800000001221e+11	4.472374188956209106e+11	1.152795150845481201e+12	5.455699755303934326e+11	3.794727431035277710e+11	1.956670880435216980e+11	6.144070832747279053e+11	7.668978091632579346e+11	2.055720042996631470e+11	3.753618060657263794e+11	3.717484103562180176e+11	1.098976861654510956e+11	1.392886696715381165e+11	8.295209990735112305e+11	2.095238396171202087e+11	3.789887542190595703e+11	5.767401325732277832e+11	1.299953958444002991e+11	1.238000371655497313e+09	3.669678278661141992e+08	5.312267536023015137e+11	4.892739659597103271e+11	9.931143525814747810e+08	4.031434671128935218e+08	2.909041894026673584e+11	2.030269700496933289e+11	4.116173433713595581e+11
9.250000000000000000e+03	3.500000000000000000e+00	1.000000000000000056e-01	1.718643487839855957e+10	4.713704030052230835e+10	6.476463210028061867e+09	1.798181987831020508e+11	3.329928734352114258e+11	6.469773605065570068e+11	5.490845520363105469e+11	9.559623972555085449e+11	1.011280788970127930e+12	5.972202186119575195e+11	8.682017444554458008e+11	4.591406140870283203e+11	1.123197138586005859e+12	5.473218368772349243e+11	3.783502176712257690e+11	1.960975437117156982e+11	6.112062479988698730e+11	7.629637698542209473e+11	2.071926328728068848e+11	3.767379844901805420e+11	3.722693266007202148e+11	1.093938861047487640e+11	1.379160711742243652e+11	8.224882971470965576e+11	2.111606736592317505e+11	3.802751497609603882e+11	5.576584374498846436e+11	1.286363188419232330e+11	1.244222895983355761e+09	3.684992046255599260e+08	5.247853644251286011e+11	5.103750015822346191e+11	9.980073035070624352e+08	4.047859946140357852e+08	2.920098889920823975e+11	2.034175732550118408e+11	4.118300084753828735e+11
9.250000000000000000e+03	4.000000000000000000e+00	1.000000000000000056e-01	1.725512022411162567e+10	4.744952352296318817e+10	6.522533700964037895e+09	1.816857328322098694e+11	3.347195426272727051e+11	6.199161912202305908e+11	5.498336698061499023e+11	9.252857680303454590e+11	9.746016536982048340e+11	5.952955969198767090e+11	8.636417081683170166e+11	4.772454249462957153e+11	1.081351254795918213e+12	5.485588754350419312e+11	3.765452746698444824e+11	1.968523198638800049e+11	6.061917205680389404e+11	7.554036116330811768e+11	2.092412884690816650e+11	3.782184815203557129e+11	3.723613493442687378e+11	1.087364193496986237e+11	1.370026295236852875e+11	8.107359710838756104e+11	2.132265843200180359e+11	3.816540025429010010e+11	5.466876625424048462e+11	1.276047987195552368e+11	1.251290741917320013e+09	3.702231761905307770e+08	5.037481586296369629e+11	5.388001166894316406e+11	1.003668662901247025e+09	4.066682701846119761e+08	2.933897989327910156e+11	2.040791632224366455e+11	4.114706456134225464e+11
9.250000000000000000e+03	4.500000000000000000e+00	1.000000000000000056e-01	1.735970082663183594e+10	4.776199126339765167e+10	6.570768903781620979e+09	1.837738327359488831e+11	3.361185829840646973e+11	6.009382137332971191e+11	5.491823108334729614e+11	8.904730385386208496e+11	9.330604677444232178e+11	5.914263362350017090e+11	8.545144378217823486e+11	5.003505480969429932e+11	1.030232007405247559e+12	5.485376274612635498e+11	3.738461467686870728e+11	1.976825410704331970e+11	5.991910095973303223e+11	7.440409995237097168e+11	2.113787155093475952e+11	3.791819322883258667e+11	3.716087359863186035e+11	1.078632227345087585e+11	1.365699663550484619e+11	7.944968216671177979e+11	2.153752904272666626e+11	3.824949497577044678e+11	5.443327431640891113e+11	1.269184294339562683e+11	1.258407076488480568e+09	3.719146738821006417e+08	4.687952389865367432e+11	5.732263852237297363e+11	1.009472951841210842e+09	4.085408288130384684e+08	2.946121859606757812e+11	2.047559584384264832e+11	4.101144277829945068e+11
9.250000000000000000e+03	5.000000000000000000e+00	1.000000000000000056e-01	1.749706728174377060e+10	4.803528538143870544e+10	6.617289868906449318e+09	1.857689008204929810e+11	3.366498506738016357e+11	5.911702126390178223e+11	5.463216329515248413e+11	8.531450915357681885e+11	8.889168034391452637e+11	5.849299652687175293e+11	8.401741087953797607e+11	5.278383193472871704e+11	9.726930910058305664e+11	5.464593123003577271e+11	3.699869410171505737e+11	1.983471845614244690e+11	5.899489895451464844e+11	7.285058663906069336e+11	2.132910701534375305e+11	3.790267619118555908e+11	3.695762468012032471e+11	1.067739571772292023e+11	1.365730079195914764e+11	7.737826473611546631e+11	2.172841788745157166e+11	3.821932918662946167e+11	5.503898230016959229e+11	1.265529512131157684e+11	1.264845694534275293e+09	3.733819420527853370e+08	4.219380791937231445e+11	6.124383515631154785e+11	1.014756318344084024e+09	4.101804769243398309e+08	2.952295573434865112e+11	2.052022840496717529e+11	4.072837009192274170e+11
9.500000000000000000e+03	0.000000000000000000e+00	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.500000000000000000e+03	5.000000000000000000e-01	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.500000000000000000e+03	1.000000000000000000e+00	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.500000000000000000e+03	1.500000000000000000e+00	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.500000000000000000e+03	2.000000000000000000e+00	1.000000000000000056e-01	1.784977703899590683e+10	4.849033242534468079e+10	6.612466709479567528e+09	1.895060704101059265e+11	3.508744686876589355e+11	8.368072784367885742e+11	5.752026639844494629e+11	1.058107300264323486e+12	1.124506025501776123e+12	6.295243680301016846e+11	9.026974227062706299e+11	5.363082390746348267e+11	1.227876964183673584e+12	5.732364217878428955e+11	4.021409827200568848e+11	2.079961284171119080e+11	6.536067705610949707e+11	8.053207544553077393e+11	2.173708134711697693e+11	3.972342613181213989e+11	3.921897097828431396e+11	1.149298256170873260e+11	1.504009357647685547e+11	8.729854050306280518e+11	2.215645466146969910e+11	4.013055189199705811e+11	7.215259335638201904e+11	1.396927518563818970e+11	1.271017005803725004e+09	3.764707301676756740e+08	6.683521025349244385e+11	5.949515764972502441e+11	1.019835653815220594e+09	4.137583650134615898e+08	3.080274241570529175e+11	2.154748821098302917e+11	4.341620843145928955e+11
9.500000000000000000e+03	2.500000000000000000e+00	1.000000000000000056e-01	1.774971339912777710e+10	4.847496959764321899e+10	6.601631150482385635e+09	1.879899423785565491e+11	3.507317235089520264e+11	8.004739091019906006e+11	5.806356735904110107e+11	1.070784603232319458e+12	1.139119085376031494e+12	6.359557343117814941e+11	9.224928097359738770e+11	5.130623253373724976e+11	1.254091585947521973e+12	5.782676074612635498e+11	4.044357617923489990e+11	2.067492025147849426e+11	6.592931867259608154e+11	8.187385517296975098e+11	2.162953298184829712e+11	3.975857688667519531e+11	3.942931799288493042e+11	1.150046068396943970e+11	1.483744723479267883e+11	8.884128608654771729e+11	2.204967426309066772e+11	4.015761099203036499e+11	6.827653556902589111e+11	1.381331432387369995e+11	1.267573550188097239e+09	3.753843522925183773e+08	7.045242861803868408e+11	5.868742474472382812e+11	1.016784283272517085e+09	4.124947782598466873e+08	3.078401322420948486e+11	2.145236583799033813e+11	4.370717561572346191e+11
